PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Roll,Pitch,Yaw
02497,426528,10.426036,-0.553520,0.884298,0.223647,-0.313005,-0.135828,-0.172882,0.045004,-0.345576,48.606443,-85.559360,-41.589651
02498,426628,10.751644,-0.385046,0.634974,0.265547,-0.433031,-0.144730,-0.170397,0.041975,-0.345727,51.933899,-85.654182,-44.774858
02499,426728,10.974295,-0.210985,0.732877,0.297005,-0.490281,-0.161495,-0.168380,0.040023,-0.347328,55.849079,-85.744996,-48.530971
02500,426828,10.973054,-0.208372,0.948489,0.338333,-0.470189,-0.188296,-0.169383,0.031095,-0.348285,59.905836,-85.796876,-52.404947
02501,426928,11.047833,-0.353718,1.184236,0.381902,-0.416728,-0.202544,-0.162964,0.025391,-0.346064,63.739851,-85.807304,-56.030391
02502,427028,11.539683,-0.342863,1.671985,0.384550,-0.369702,-0.185394,-0.156979,0.018867,-0.347392,67.187544,-85.798607,-59.266940
02503,427128,12.582896,-0.147513,2.825571,0.339024,-0.297801,-0.157343,-0.148483,0.013847,-0.349643,69.984808,-85.776937,-61.877506
02504,427228,13.642457,0.159580,4.035977,0.271165,-0.165103,-0.123605,-0.138521,0.002776,-0.351198,71.656726,-85.741073,-63.398712
02505,427328,14.292491,0.565113,4.653606,0.202050,0.027454,-0.082707,-0.120700,-0.008212,-0.346728,71.768208,-85.691068,-63.394897
02506,427428,14.570821,1.153948,4.568188,0.151307,0.280509,-0.053993,-0.101921,-0.024769,-0.341037,69.987238,-85.609063,-61.522318
02507,427528,14.385738,1.439034,3.464749,0.091863,0.549570,-0.056724,-0.081768,-0.041164,-0.328824,66.443863,-85.461784,-57.915852
02508,427628,14.108572,1.372494,1.766443,0.019362,0.761904,-0.069026,-0.064218,-0.058307,-0.310638,61.832720,-85.235376,-53.278850
02509,427728,14.115266,1.167755,0.055424,-0.027101,0.861514,-0.061064,-0.053230,-0.077557,-0.288058,57.065829,-84.953858,-48.510546
02510,427828,14.463525,1.083069,-1.614666,-0.086575,0.871921,-0.033179,-0.052790,-0.098353,-0.261060,52.641869,-84.650270,-44.118662
02511,427928,14.073177,1.032541,-3.144749,-0.154369,0.731160,0.041791,-0.065873,-0.119127,-0.230067,49.003548,-84.403880,-40.553065
02512,428028,12.429419,1.355659,-4.209677,-0.183902,0.462719,0.141032,-0.095374,-0.138597,-0.200028,46.368221,-84.285002,-38.011266
02513,428128,10.223229,2.036089,-4.862533,-0.170538,0.166518,0.182382,-0.125195,-0.151645,-0.178681,44.858336,-84.292885,-36.592601
02514,428228,8.899829,2.182291,-5.305381,-0.144028,-0.134491,0.185893,-0.154917,-0.161464,-0.162179,44.560248,-84.422595,-36.376560
02515,428328,8.308007,2.230635,-5.205420,-0.083937,-0.467642,0.166186,-0.177461,-0.165408,-0.155892,45.804393,-84.679089,-37.675257
02516,428428,8.259555,2.854687,-4.235910,0.026568,-0.757569,0.100480,-0.191896,-0.159199,-0.155591,48.934071,-85.015637,-40.802949
02517,428528,8.678098,3.435254,-2.424809,0.092500,-0.902543,-0.011252,-0.193241,-0.153334,-0.162810,53.828883,-85.333675,-45.662589
02518,428628,9.541026,3.261106,-0.238119,0.080279,-0.832550,-0.071075,-0.190495,-0.140316,-0.174669,59.163219,-85.563211,-50.968286
02519,428728,10.807137,2.843339,1.086108,0.044027,-0.571081,-0.035102,-0.187762,-0.123858,-0.185351,63.076379,-85.703544,-54.868202
02520,428828,11.656663,2.491733,0.681142,-0.046962,-0.279167,0.037571,-0.184009,-0.109337,-0.197633,64.863763,-85.792845,-56.688184
02521,428928,11.693453,2.175204,-0.319242,-0.173442,-0.097873,0.115341,-0.184274,-0.087898,-0.207062,65.086721,-85.876164,-57.012067
02522,429028,11.421720,1.765066,-0.825612,-0.322842,-0.005249,0.169842,-0.187042,-0.072896,-0.216823,64.366433,-85.965152,-56.476099
02523,429128,10.966722,1.114571,-1.061951,-0.464508,-0.002991,0.219426,-0.190750,-0.052775,-0.228828,63.335524,-86.078483,-55.710198
02524,429228,10.454824,0.533120,-0.884411,-0.531270,-0.034713,0.254196,-0.202069,-0.032400,-0.233313,62.316620,-86.216880,-54.994784
02525,429328,9.874883,0.074434,-0.483700,-0.547636,-0.019676,0.254113,-0.212915,-0.021024,-0.237756,61.104431,-86.350206,-54.095186
02526,429428,9.235105,-0.264265,-0.261230,-0.520896,0.017992,0.238337,-0.223242,-0.008113,-0.243121,59.598984,-86.463600,-52.886519
02527,429528,8.609559,-0.307940,-0.306889,-0.443911,0.038925,0.220193,-0.231160,0.000081,-0.244717,57.970942,-86.559793,-51.510972
02528,429628,8.118554,-0.071934,-0.471252,-0.351601,0.016862,0.200814,-0.232567,0.007771,-0.248334,56.596276,-86.651263,-50.336395
02529,429728,7.913283,0.333965,-0.478109,-0.261068,-0.025216,0.178466,-0.233479,0.013460,-0.252054,55.679992,-86.744128,-49.569117
02530,429828,7.929141,0.667248,-0.343918,-0.183389,-0.052178,0.156374,-0.234365,0.018225,-0.257323,55.120014,-86.834765,-49.114201
02531,429928,7.996910,0.794201,-0.211968,-0.106986,-0.052008,0.137472,-0.234814,0.024806,-0.258992,54.689704,-86.916254,-48.745348
02532,430028,8.058865,0.819326,-0.080471,-0.030204,-0.031003,0.127955,-0.235725,0.030993,-0.262686,54.157279,-86.986127,-48.230209
02533,430128,8.031568,0.774777,0.062186,0.042050,0.004977,0.122192,-0.237627,0.035227,-0.266982,53.358764,-87.040817,-47.407196
02534,430228,7.917591,0.707963,0.213622,0.087814,0.029549,0.120193,-0.239560,0.037396,-0.269880,52.350555,-87.085400,-46.347997
02535,430328,7.810772,0.539258,0.417617,0.100533,0.040475,0.121588,-0.239960,0.040136,-0.274751,51.210554,-87.125703,-45.149581
02536,430428,7.674754,0.444276,0.493608,0.072843,0.053273,0.133117,-0.238950,0.043134,-0.275098,49.822477,-87.165089,-43.718708
02537,430528,7.572754,0.398888,0.483621,0.043402,0.059464,0.142991,-0.237403,0.041262,-0.278198,48.247154,-87.204557,-42.117299
02538,430628,7.514063,0.366973,0.441735,0.034892,0.075466,0.149287,-0.234826,0.042934,-0.282619,46.433078,-87.238114,-40.281788
02539,430728,7.484383,0.381349,0.363563,0.049528,0.098864,0.154871,-0.232262,0.042589,-0.286642,44.340040,-87.261472,-38.158642
02540,430828,7.509336,0.367457,0.284490,0.081089,0.117906,0.158607,-0.225230,0.044117,-0.289563,42.044479,-87.274416,-35.814671
02541,430928,7.561940,0.335300,0.243157,0.119770,0.122653,0.164284,-0.219626,0.040880,-0.296736,39.663424,-87.282856,-33.362942
02542,431028,7.599055,0.378424,0.256263,0.160744,0.106566,0.166784,-0.214545,0.039571,-0.302309,37.389011,-87.294660,-30.994495
02543,431128,7.750532,0.412592,0.298811,0.200460,0.057569,0.159759,-0.209950,0.039789,-0.308305,35.536163,-87.322602,-29.025335
02544,431228,7.934539,0.576905,0.430024,0.235341,0.002795,0.149396,-0.206859,0.040006,-0.313802,34.151056,-87.370273,-27.504474
02545,431328,8.041854,0.818907,0.623673,0.244893,-0.047015,0.140057,-0.205852,0.035555,-0.315030,33.163528,-87.437247,-26.376194
02546,431428,8.073891,1.074595,0.891200,0.243799,-0.062315,0.134319,-0.202355,0.036022,-0.315503,32.290074,-87.508951,-25.362792
02547,431528,7.990040,1.300258,1.139706,0.232685,-0.044573,0.125001,-0.207300,0.030740,-0.318283,31.337812,-87.568446,-24.276938
02548,431628,7.952258,1.448947,1.364145,0.218581,-0.005911,0.114747,-0.203785,0.025301,-0.320561,30.181214,-87.604990,-22.994699
02549,431728,8.026459,1.490409,1.593781,0.210626,0.059660,0.103125,-0.207220,0.023508,-0.323663,28.688032,-87.604235,-21.380165
02550,431828,8.156157,1.465798,1.631086,0.208772,0.132249,0.094877,-0.200167,0.021123,-0.328285,26.849278,-87.562465,-19.420794
02551,431928,8.352802,1.354214,1.481452,0.223558,0.193027,0.089571,-0.193655,0.020120,-0.330333,24.812420,-87.485209,-17.254571
02552,432028,8.576858,1.237664,1.241068,0.237495,0.216897,0.088345,-0.184536,0.017896,-0.338954,22.809040,-87.391872,-15.113727
02553,432128,8.902922,1.231003,1.176382,0.246945,0.207853,0.078003,-0.178454,0.014105,-0.345154,21.113166,-87.298061,-13.275143
02554,432228,9.141156,1.190249,1.254268,0.251406,0.183936,0.069370,-0.172319,0.013921,-0.353673,19.729688,-87.213088,-11.746622
02555,432328,9.414488,1.202928,1.498833,0.249512,0.168340,0.075212,-0.166735,0.015095,-0.359119,18.425077,-87.135930,-10.298047
02556,432428,9.727055,1.231740,1.581759,0.231319,0.189144,0.089978,-0.162648,0.015297,-0.364616,16.958477,-87.048246,-8.697610
02557,432528,9.994386,1.205640,1.419056,0.182616,0.226156,0.109077,-0.159045,0.018022,-0.370485,15.250680,-86.940976,-6.883447
02558,432628,10.203140,1.188056,1.049782,0.117493,0.234688,0.132025,-0.155946,0.017267,-0.376533,13.375791,-86.829278,-4.939131
02559,432728,10.452716,1.339667,0.739692,0.032808,0.200010,0.157539,-0.155365,0.016977,-0.381056,11.404114,-86.736633,-2.946285
02560,432828,10.799013,1.674384,0.701117,-0.060925,0.136786,0.180549,-0.149261,0.020185,-0.387399,9.370618,-86.678140,-0.945170
02561,432928,11.232813,1.996428,1.135400,-0.146537,0.089275,0.193898,-0.149116,0.024034,-0.394719,7.291753,-86.643589,1.052341
02562,433028,11.664850,2.087102,1.926358,-0.200337,0.104856,0.193937,-0.146464,0.025898,-0.403138,5.212705,-86.595929,3.019233
02563,433128,12.086469,1.810774,2.808482,-0.190049,0.167866,0.167965,-0.137381,0.029035,-0.408981,3.408143,-86.507191,4.717183
02564,433228,12.576936,1.211505,3.643567,-0.116910,0.275904,0.140156,-0.132270,0.028794,-0.416002,1.953419,-86.352929,6.106830
02565,433328,13.296819,0.513182,3.954803,-0.018283,0.433728,0.116949,-0.118257,0.029240,-0.419471,0.849934,-86.105974,7.201430
02566,433428,14.112658,-0.353167,3.657364,0.074332,0.641876,0.094961,-0.102826,0.023016,-0.419770,0.100760,-85.738466,7.994438
02567,433528,14.524113,-1.204837,2.937096,0.146964,0.853978,0.114350,-0.088571,0.014358,-0.410676,-0.606604,-85.248653,8.787713
02568,433628,14.578336,-1.381757,1.911490,0.198022,1.030666,0.154753,-0.072327,-0.000785,-0.402411,-1.371046,-84.656445,9.668297
02569,433728,14.844430,-1.286867,1.169624,0.221524,1.182885,0.211272,-0.062738,-0.013318,-0.384000,-2.236502,-83.975007,10.664855
02570,433828,14.896639,-0.715244,0.501911,0.217596,1.261251,0.274211,-0.058697,-0.032883,-0.362947,-3.199609,-83.245548,11.758711
02571,433928,13.985742,0.498304,-1.142798,0.205292,1.112179,0.290562,-0.060753,-0.051172,-0.335323,-4.087123,-82.598948,12.770841
02572,434028,12.857810,1.624993,-2.666409,0.142028,0.775622,0.206039,-0.072127,-0.065960,-0.315046,-4.626130,-82.146935,13.396024
02573,434128,11.730218,1.579993,-3.547852,0.085795,0.432334,0.058937,-0.092856,-0.070890,-0.299287,-4.667518,-81.897522,13.486697
02574,434228,10.479318,0.740583,-4.075056,0.029942,0.104856,-0.070849,-0.109980,-0.077556,-0.290126,-4.327808,-81.841168,13.160087
02575,434328,9.296332,0.115010,-4.096280,-0.056618,-0.233686,-0.138737,-0.130962,-0.074902,-0.286507,-3.863373,-81.980878,12.657418
02576,434428,8.911143,-0.818399,-3.046390,-0.138127,-0.512470,-0.162745,-0.148393,-0.072632,-0.286411,-3.397476,-82.280394,12.106389
02577,434528,9.145943,-1.679900,-1.348963,-0.125828,-0.636661,-0.153019,-0.161755,-0.070209,-0.290811,-2.954326,-82.650095,11.585848
02578,434628,9.811944,-2.316986,-0.007243,0.003683,-0.582297,-0.136721,-0.171590,-0.066251,-0.297134,-2.449945,-82.987684,11.078805
02579,434728,10.679711,-2.681140,0.909293,0.173260,-0.369678,-0.109463,-0.180042,-0.067563,-0.298213,-1.893684,-83.202344,10.617688
02580,434828,11.031077,-2.422280,0.765045,0.276245,-0.139510,-0.080945,-0.182923,-0.069717,-0.304338,-1.357897,-83.284182,10.236763
02581,434928,10.922743,-1.518054,0.292822,0.305174,-0.024654,-0.068316,-0.190405,-0.070121,-0.303866,-0.847552,-83.299689,9.898189
02582,435028,10.791824,-0.444572,0.223126,0.301060,0.014401,-0.077896,-0.195830,-0.070886,-0.306918,-0.289694,-83.292524,9.509408
02583,435128,10.462200,0.554934,0.186787,0.263321,0.020099,-0.099270,-0.200265,-0.069698,-0.309367,0.349478,-83.281633,9.016966
02584,435228,9.870347,1.355361,0.098567,0.194983,-0.005949,-0.131578,-0.203196,-0.068012,-0.312291,1.107081,-83.284747,8.365837
02585,435328,9.230919,1.901446,0.009255,0.111297,-0.055172,-0.183187,-0.209960,-0.059423,-0.322382,2.077299,-83.314101,7.452363
02586,435428,8.643639,2.132190,0.032446,0.029956,-0.118052,-0.250571,-0.215281,-0.053969,-0.330127,3.357520,-83.375529,6.179935
02587,435528,8.110857,1.977022,0.149936,-0.046160,-0.166639,-0.310946,-0.221538,-0.040406,-0.339964,4.937845,-83.458533,4.561686
02588,435628,7.620809,1.596314,0.288033,-0.120764,-0.178728,-0.350870,-0.226807,-0.031344,-0.350030,6.722927,-83.540625,2.694597
02589,435728,7.156313,1.111726,0.472135,-0.194584,-0.166399,-0.355646,-0.229538,-0.016744,-0.361814,8.525415,-83.608690,0.767702
02590,435828,6.756777,0.637147,0.664196,-0.259700,-0.153270,-0.313120,-0.231735,-0.002554,-0.375624,10.100370,-83.666878,-0.967552
02591,435928,6.669595,0.318741,0.890162,-0.320013,-0.139963,-0.240508,-0.231929,0.012127,-0.389907,11.285580,-83.720629,-2.345264
02592,436028,7.004545,0.145685,1.036117,-0.363568,-0.119123,-0.177124,-0.228528,0.025048,-0.410288,12.118752,-83.767361,-3.393796
02593,436128,7.513472,0.151993,0.972234,-0.385673,-0.096570,-0.147644,-0.226198,0.042751,-0.425917,12.774629,-83.803613,-4.276640
02594,436228,8.034207,0.166126,0.836673,-0.404196,-0.076847,-0.151595,-0.226305,0.059144,-0.444622,13.424573,-83.827245,-5.164139
02595,436328,8.337637,0.083058,0.705502,-0.415017,-0.053486,-0.171570,-0.220487,0.077788,-0.460199,14.146302,-83.834000,-6.130046
02596,436428,8.456547,-0.051803,0.565178,-0.434095,-0.033734,-0.193127,-0.225263,0.089309,-0.469638,14.941890,-83.825324,-7.181236
02597,436528,8.422553,-0.226620,0.434392,-0.465922,-0.020332,-0.198109,-0.231397,0.104182,-0.485922,15.722263,-83.806941,-8.235486
02598,436628,8.327993,-0.392522,0.356094,-0.500378,-0.022289,-0.185054,-0.235296,0.115873,-0.488838,16.414184,-83.790257,-9.220650
02599,436728,8.222526,-0.501915,0.429153,-0.518747,-0.055403,-0.150703,-0.245139,0.125762,-0.493856,16.969555,-83.796249,-10.079048
02600,436828,8.185719,-0.608642,0.557593,-0.524667,-0.098262,-0.106447,-0.252006,0.134085,-0.498450,17.368004,-83.832422,-10.782976
02601,436928,8.227771,-0.700593,0.566485,-0.519424,-0.158353,-0.066103,-0.258444,0.139740,-0.499672,17.668916,-83.907927,-11.385702
02602,437028,8.469204,-0.807868,0.682988,-0.509031,-0.218707,-0.033938,-0.267859,0.146464,-0.501344,17.922388,-84.021682,-11.934623
02603,437128,8.745365,-1.004072,0.893551,-0.490890,-0.246753,-0.009434,-0.272743,0.154233,-0.505462,18.120776,-84.154833,-12.417581
02604,437228,8.882595,-1.220435,1.097341,-0.470655,-0.228423,0.025276,-0.280617,0.156095,-0.510387,18.124642,-84.284097,-12.693244
02605,437328,8.893265,-1.367128,1.296239,-0.447355,-0.202357,0.054367,-0.281550,0.160739,-0.513157,17.938650,-84.404356,-12.764633
02606,437428,8.839760,-1.394335,1.492414,-0.417859,-0.183461,0.079021,-0.284951,0.167464,-0.516827,17.591990,-84.518635,-12.657593
02607,437528,8.750461,-1.343348,1.669805,-0.370262,-0.198709,0.089849,-0.288897,0.168621,-0.518776,17.227383,-84.643023,-12.505140
02608,437628,8.618331,-1.240557,1.837730,-0.300853,-0.221615,0.082052,-0.291384,0.170653,-0.518675,16.978902,-84.778539,-12.429389
02609,437728,8.467978,-1.116193,1.912738,-0.211901,-0.240477,0.056146,-0.286869,0.167689,-0.520826,16.967935,-84.920017,-12.540948
02610,437828,8.392199,-1.016345,2.003856,-0.119271,-0.228770,0.020495,-0.287861,0.164739,-0.521478,17.215911,-85.049030,-12.859130
02611,437928,8.384020,-1.010945,2.028291,-0.041873,-0.176867,-0.013512,-0.284311,0.163358,-0.525052,17.636644,-85.143641,-13.306131
02612,438028,8.545439,-1.066343,1.980896,0.026299,-0.108870,-0.046388,-0.281318,0.155387,-0.526457,18.182426,-85.195036,-13.839365
02613,438128,8.816101,-1.160258,1.946413,0.073106,-0.039275,-0.075936,-0.276864,0.149787,-0.525736,18.804543,-85.202761,-14.422255
02614,438228,9.139707,-1.286568,1.929651,0.115469,0.015613,-0.098461,-0.268386,0.144719,-0.526987,19.472556,-85.175973,-15.026839
02615,438328,9.490683,-1.271009,1.883228,0.155351,0.033919,-0.105491,-0.262250,0.139577,-0.536261,20.157752,-85.137337,-15.625751
02616,438428,10.000318,-1.095286,1.862617,0.187012,0.023337,-0.095794,-0.252230,0.135601,-0.539959,20.814806,-85.105720,-16.178231
02617,438528,10.511338,-0.800298,1.814513,0.208017,0.008550,-0.084250,-0.241171,0.129240,-0.546284,21.440009,-85.083848,-16.686677
02618,438628,10.840367,-0.588517,1.697664,0.239293,-0.001564,-0.077484,-0.234621,0.124371,-0.551034,22.061208,-85.068310,-17.173125
02619,438728,11.017249,-0.535697,1.609232,0.285975,-0.000356,-0.086343,-0.226592,0.120926,-0.554708,22.756301,-85.049706,-17.706901
02620,438828,11.149382,-0.643070,1.505591,0.346356,0.028294,-0.111397,-0.218050,0.110071,-0.560262,23.557218,-85.009758,-18.312190
02621,438928,11.230045,-0.813776,1.340340,0.407418,0.073153,-0.145033,-0.208048,0.106048,-0.562962,24.460466,-84.937712,-18.985127
02622,439028,11.551084,-0.866342,1.441280,0.435537,0.126751,-0.156725,-0.200609,0.097909,-0.562366,25.279305,-84.834109,-19.557226
02623,439128,12.126714,-0.689986,2.231511,0.418509,0.209764,-0.138154,-0.191162,0.088293,-0.562846,25.733697,-84.691580,-19.773250
02624,439228,12.870640,-0.438189,3.462430,0.371233,0.306235,-0.109363,-0.178212,0.076676,-0.564426,25.736902,-84.506297,-19.563331
02625,439328,13.535722,0.079593,4.275134,0.295188,0.375756,-0.072898,-0.159183,0.065230,-0.571501,25.342600,-84.293941,-18.997701
02626,439428,14.080299,0.895532,4.574393,0.200998,0.453229,-0.047604,-0.134795,0.053881,-0.572053,24.624345,-84.046858,-18.160456
02627,439528,14.339839,1.782926,4.289518,0.129454,0.605550,-0.052061,-0.110965,0.039407,-0.569758,23.628114,-83.717747,-17.084436
02628,439628,14.402672,2.262645,3.432611,0.085047,0.836167,-0.090052,-0.087225,0.021726,-0.563117,22.449498,-83.256331,-15.849651
02629,439728,14.461934,2.170478,2.119458,0.076803,1.015979,-0.147743,-0.063139,0.007615,-0.547777,21.368421,-82.684302,-14.716598
02630,439828,14.174941,1.757011,0.679841,0.102357,1.070362,-0.186191,-0.046131,-0.013602,-0.527796,20.532671,-82.073087,-13.814794
02631,439928,13.197085,0.797512,-0.942247,0.122546,0.957539,-0.182550,-0.032257,-0.033165,-0.499717,19.966431,-81.521904,-13.172332
02632,440028,11.877252,-0.082505,-2.183282,0.129499,0.703251,-0.122313,-0.027295,-0.047980,-0.473911,19.579940,-81.118872,-12.706882
02633,440128,10.486900,-0.507185,-2.696348,0.118828,0.403377,-0.048289,-0.028775,-0.064590,-0.450209,19.326884,-80.891705,-12.382322
02634,440228,9.289870,-0.405097,-2.533824,0.118272,0.114830,0.011452,-0.021648,-0.076014,-0.433247,19.221546,-80.831846,-12.207579
02635,440328,8.547470,0.219484,-1.902021,0.133231,-0.112745,0.037864,-0.015930,-0.086699,-0.420758,19.303636,-80.900144,-12.213997
02636,440428,8.078285,1.163578,-1.297887,0.154997,-0.272791,0.037383,-0.006623,-0.097175,-0.413766,19.593893,-81.054866,-12.418570
02637,440528,7.860674,2.121985,-0.784347,0.138731,-0.393581,0.024410,0.006788,-0.102942,-0.412542,20.082389,-81.271974,-12.833104
02638,440628,8.258964,2.882173,-0.199954,0.047244,-0.477824,0.025586,0.025404,-0.103251,-0.422558,20.650749,-81.533978,-13.381172
02639,440728,9.542730,3.307809,0.389255,-0.120007,-0.466523,0.061859,0.047107,-0.100377,-0.437418,21.007268,-81.796640,-13.811634
02640,440828,10.746133,3.420240,0.543393,-0.286485,-0.336841,0.122845,0.061903,-0.091269,-0.454975,20.869139,-82.002262,-13.838576
02641,440928,11.222322,3.215176,0.192822,-0.390606,-0.186524,0.177415,0.070616,-0.078370,-0.466333,20.235318,-82.138239,-13.425280
02642,441028,11.283314,2.638088,-0.333359,-0.432802,-0.114939,0.201935,0.072839,-0.063423,-0.476591,19.360893,-82.239643,-12.793667
02643,441128,11.012800,1.844713,-0.656019,-0.464192,-0.120973,0.202590,0.066495,-0.046614,-0.481252,18.454536,-82.343128,-12.148144
02644,441228,10.747699,0.858033,-0.631257,-0.468866,-0.153500,0.178650,0.054127,-0.029830,-0.483417,17.666004,-82.458826,-11.624365
02645,441328,10.457681,-0.157523,-0.553234,-0.422266,-0.175397,0.130929,0.039654,-0.013802,-0.479609,17.112874,-82.577550,-11.311223
02646,441428,9.944925,-0.813306,-0.530567,-0.337247,-0.203758,0.077910,0.021702,0.001309,-0.476354,16.858301,-82.702696,-11.250083
02647,441528,9.452835,-1.012225,-0.497341,-0.214342,-0.270512,0.045644,0.001613,0.008641,-0.466483,16.898224,-82.859103,-11.414824
02648,441628,9.035911,-0.923186,-0.253756,-0.063931,-0.352994,0.033358,-0.018379,0.017708,-0.461534,17.198715,-83.058603,-11.755209
02649,441728,8.762319,-0.678505,0.120323,0.079340,-0.425877,0.030077,-0.034892,0.022735,-0.456786,17.723787,-83.297090,-12.238937
02650,441828,8.609790,-0.389800,0.561009,0.178407,-0.467819,0.040775,-0.050439,0.026179,-0.450616,18.358884,-83.559739,-12.776029
02651,441928,8.467092,-0.038168,0.930488,0.232827,-0.462487,0.055737,-0.064498,0.026609,-0.444597,18.991341,-83.821535,-13.278815
02652,442028,8.232462,0.314748,1.154144,0.234930,-0.421106,0.079343,-0.073610,0.027861,-0.436527,19.476002,-84.064831,-13.631522
02653,442128,7.947628,0.662676,1.216117,0.199942,-0.362453,0.107581,-0.078804,0.022926,-0.425761,19.709727,-84.281629,-13.751995
02654,442228,7.694392,0.949680,1.169318,0.147932,-0.287257,0.130208,-0.085450,0.015644,-0.417622,19.650248,-84.462181,-13.607751
02655,442328,7.408444,1.182001,1.098510,0.098765,-0.200428,0.148965,-0.086094,0.011803,-0.410303,19.272440,-84.599325,-13.172066
02656,442428,7.239176,1.309586,0.985560,0.060211,-0.122077,0.152497,-0.086788,0.005849,-0.400586,18.674679,-84.694290,-12.537742
02657,442528,7.204373,1.279449,0.813986,0.033817,-0.062966,0.147826,-0.083900,0.001575,-0.395791,17.953088,-84.755553,-11.794335
02658,442628,7.293259,1.087129,0.598750,0.023313,-0.038102,0.138417,-0.077481,-0.004129,-0.393569,17.218787,-84.800720,-11.044279
02659,442728,7.389573,0.836223,0.468473,0.029160,-0.062233,0.130771,-0.077511,-0.005696,-0.392146,16.565353,-84.857005,-10.372121
02660,442828,7.558434,0.567994,0.525049,0.040867,-0.120161,0.126411,-0.076061,-0.009802,-0.390350,16.034024,-84.943811,-9.815897
02661,442928,7.850087,0.337912,0.668937,0.064520,-0.176244,0.120774,-0.078106,-0.013378,-0.388029,15.632635,-85.060235,-9.376592
02662,443028,8.162582,0.184177,0.805977,0.098176,-0.218509,0.115980,-0.082172,-0.012037,-0.383456,15.337581,-85.199018,-9.024739
02663,443128,8.431735,0.216415,0.889137,0.130965,-0.237333,0.109168,-0.085842,-0.015429,-0.374113,15.122904,-85.347035,-8.734758
02664,443228,8.550469,0.384015,0.906856,0.166212,-0.238429,0.092361,-0.097466,-0.015681,-0.365120,15.032273,-85.493075,-8.549023
02665,443328,8.527786,0.669958,0.916482,0.197623,-0.228096,0.066371,-0.102075,-0.018912,-0.358776,15.119132,-85.629507,-8.523298
02666,443428,8.443891,0.873577,0.934933,0.224268,-0.208932,0.041956,-0.113729,-0.020232,-0.348335,15.366720,-85.751654,-8.643457
02667,443528,8.352628,1.000712,1.047600,0.251671,-0.186927,0.022820,-0.118830,-0.024926,-0.342567,15.740425,-85.858641,-8.874314
02668,443628,8.295714,1.086846,1.266262,0.265057,-0.176901,0.015419,-0.122370,-0.023521,-0.339494,16.173282,-85.958787,-9.156759
02669,443728,8.347992,1.157179,1.592097,0.269224,-0.178720,0.016497,-0.125871,-0.025981,-0.339122,16.622601,-86.059910,-9.453280
02670,443828,8.505351,1.192050,1.995432,0.256371,-0.175786,0.020974,-0.125426,-0.024638,-0.336046,17.040345,-86.159959,-9.725503
02671,443928,8.688459,1.155273,2.306082,0.232886,-0.142459,0.030308,-0.125457,-0.026704,-0.334649,17.298303,-86.243174,-9.851045
02672,444028,8.891018,1.042898,2.520316,0.201414,-0.057534,0.040635,-0.119505,-0.030334,-0.333825,17.234865,-86.281604,-9.672568
02673,444128,9.024031,0.912842,2.483130,0.177184,0.071836,0.055666,-0.112029,-0.033418,-0.334475,16.696519,-86.251530,-9.032083
02674,444228,8.948554,0.831148,2.122082,0.163190,0.196887,0.064244,-0.104590,-0.041557,-0.333879,15.793644,-86.153470,-8.034256
02675,444328,8.762552,0.777758,1.664984,0.153860,0.263540,0.065399,-0.093109,-0.043659,-0.335477,14.782879,-86.017622,-6.933507
02676,444428,8.613534,0.731686,1.449005,0.144948,0.280323,0.070261,-0.081121,-0.051202,-0.338353,13.767845,-85.871807,-5.833407
02677,444528,8.693711,0.754401,1.353296,0.137678,0.277875,0.084169,-0.068129,-0.054774,-0.341026,12.721360,-85.727785,-4.705748
02678,444628,9.054320,0.907420,1.403986,0.131523,0.268049,0.104569,-0.058587,-0.058195,-0.345699,11.609152,-85.590176,-3.515507
02679,444728,9.598708,1.069157,1.491238,0.102862,0.250444,0.129555,-0.047516,-0.063038,-0.352448,10.396831,-85.463378,-2.241110
02680,444828,10.217271,1.248330,1.440969,0.065246,0.224134,0.154294,-0.037444,-0.063904,-0.358493,9.089204,-85.351659,-0.892515
02681,444928,10.729482,1.523629,1.184974,0.015525,0.180725,0.166865,-0.029921,-0.066369,-0.361616,7.771429,-85.263144,0.437865
02682,445028,11.150615,1.779639,1.056203,-0.071465,0.144272,0.160177,-0.026376,-0.064785,-0.364538,6.527218,-85.192459,1.644551
02683,445128,11.309626,1.875138,1.316327,-0.169213,0.143995,0.132187,-0.023367,-0.064286,-0.365511,5.451070,-85.118228,2.626486
02684,445228,11.490356,1.712030,1.989814,-0.241077,0.170978,0.098682,-0.019844,-0.059287,-0.366755,4.571774,-85.025483,3.369627
02685,445328,11.792350,1.380148,2.854868,-0.267895,0.206109,0.066325,-0.017828,-0.056779,-0.367627,3.900168,-84.910388,3.888967
02686,445428,12.257825,0.965357,3.816368,-0.227023,0.260333,0.046418,-0.012786,-0.053725,-0.370472,3.382692,-84.763021,4.277175
02687,445528,13.176930,0.491727,4.382805,-0.158332,0.399232,0.035548,-0.000797,-0.050354,-0.371790,2.950672,-84.535476,4.619210
02688,445628,13.965195,-0.137260,4.383119,-0.096126,0.629910,0.040543,0.013588,-0.053219,-0.368914,2.497242,-84.175727,5.018759
