PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Roll,Pitch,Yaw
03454,446838,9.631040,0.508669,1.531193,0.021856,-0.038136,0.005650,0.254988,-0.163457,0.352749,18.464712,-80.091613,-18.433274
03455,446938,9.590641,0.516377,1.556294,0.022299,-0.049422,0.004406,0.259252,-0.167071,0.364093,18.520344,-80.119605,-18.476447
03456,447038,9.611648,0.528320,1.598353,0.028748,-0.062519,0.009072,0.258548,-0.168092,0.375063,18.579122,-80.155555,-18.519060
03457,447138,9.669950,0.559180,1.632513,0.030128,-0.061965,0.011407,0.257869,-0.171032,0.384433,18.631148,-80.191623,-18.554011
03458,447238,9.676686,0.561856,1.603714,0.030838,-0.050983,0.014498,0.258118,-0.170196,0.398003,18.662474,-80.222290,-18.567540
03459,447338,9.675914,0.524459,1.552456,0.026395,-0.039493,0.014761,0.259422,-0.167736,0.408652,18.678292,-80.246769,-18.567915
03460,447438,9.643844,0.489433,1.501562,0.019195,-0.036577,0.015813,0.259267,-0.166152,0.417250,18.683567,-80.269860,-18.561782
03461,447538,9.614359,0.472235,1.485609,0.014128,-0.042351,0.014967,0.259634,-0.167494,0.424197,18.694810,-80.295930,-18.564652
03462,447638,9.590513,0.423703,1.494680,0.010552,-0.052528,0.017243,0.257475,-0.166899,0.433244,18.707752,-80.327945,-18.571331
03463,447738,9.619380,0.453913,1.512997,0.008873,-0.066026,0.018876,0.257272,-0.166433,0.444290,18.729190,-80.367585,-18.587606
03464,447838,9.653047,0.505954,1.547228,0.010347,-0.071350,0.025254,0.257619,-0.167822,0.452237,18.736951,-80.411287,-18.589152
03465,447938,9.695239,0.550987,1.577904,0.020151,-0.072454,0.028210,0.253409,-0.169333,0.464180,18.742054,-80.456131,-18.582305
03466,448038,9.674669,0.577136,1.573426,0.027438,-0.067227,0.033380,0.252673,-0.172917,0.476522,18.728829,-80.499090,-18.552640
03467,448138,9.667600,0.561226,1.554865,0.032019,-0.064606,0.033269,0.245933,-0.175482,0.490413,18.715513,-80.540605,-18.520223
03468,448238,9.664749,0.537354,1.534133,0.036689,-0.066077,0.032463,0.242709,-0.177531,0.502831,18.708946,-80.582769,-18.491939
03469,448338,9.688960,0.537859,1.517228,0.035456,-0.066727,0.032412,0.236402,-0.180272,0.520221,18.702407,-80.625276,-18.464401
03470,448438,9.699315,0.544208,1.487487,0.029526,-0.061169,0.031949,0.230060,-0.187071,0.538907,18.687636,-80.664680,-18.431967
03471,448538,9.690363,0.603052,1.460153,0.005366,-0.054902,0.027331,0.221176,-0.191483,0.560718,18.667099,-80.699835,-18.407715
03472,448638,9.641650,0.594817,1.385436,-0.001585,-0.045276,0.027496,0.212255,-0.201449,0.583749,18.631066,-80.729794,-18.371796
03473,448738,9.601540,0.555755,1.334295,-0.002955,-0.051390,0.028996,0.195791,-0.204040,0.611656,18.595886,-80.763346,-18.337537
03474,448838,9.609025,0.530618,1.339392,-0.003004,-0.061363,0.033329,0.177252,-0.211275,0.643334,18.557133,-80.803104,-18.299691
03475,448938,9.666723,0.520477,1.364653,0.001414,-0.071968,0.033064,0.156152,-0.221629,0.678356,18.533464,-80.848573,-18.274564
03476,449038,9.656521,0.504915,1.424154,0.002124,-0.084656,0.033184,0.131654,-0.229220,0.709006,18.523965,-80.900957,-18.263378
03477,449138,9.642851,0.467465,1.469006,0.002301,-0.097774,0.033415,0.115181,-0.236793,0.736660,18.528656,-80.960509,-18.266464
03478,449238,9.666761,0.434369,1.517640,-0.002830,-0.105232,0.030634,0.101882,-0.244928,0.754268,18.548599,-81.023606,-18.287972
03479,449338,9.745790,0.424938,1.517886,-0.001751,-0.096215,0.029105,0.089090,-0.247590,0.772156,18.564257,-81.081524,-18.304515
03480,449438,9.773996,0.468577,1.499918,0.001867,-0.068637,0.030386,0.077250,-0.254350,0.791839,18.545502,-81.124695,-18.284128
03481,449538,9.693418,0.478323,1.416607,0.007335,-0.050652,0.030803,0.063404,-0.258138,0.812674,18.507190,-81.158171,-18.240778
03482,449638,9.610517,0.493595,1.298734,0.010661,-0.060935,0.030536,0.053047,-0.260984,0.833561,18.483471,-81.197184,-18.210272
03483,449738,9.607237,0.506350,1.361606,0.012275,-0.083278,0.032086,0.042304,-0.263534,0.848451,18.481298,-81.248619,-18.200635
03484,449838,9.601708,0.503616,1.372345,0.002646,-0.099654,0.031321,0.038514,-0.267238,0.864291,18.495693,-81.308815,-18.213341
03485,449938,9.633061,0.511531,1.396407,-0.006657,-0.107249,0.031502,0.036777,-0.268339,0.877260,18.513392,-81.373169,-18.234777
03486,450038,9.715378,0.546469,1.388275,-0.012105,-0.093095,0.033320,0.031983,-0.271055,0.893651,18.504605,-81.430163,-18.232575
03487,450138,9.707080,0.616685,1.327207,-0.016798,-0.069545,0.033359,0.033792,-0.269576,0.903749,18.464371,-81.474368,-18.201286
03488,450238,9.687992,0.643623,1.378782,-0.027714,-0.060258,0.030625,0.029564,-0.270637,0.916717,18.416208,-81.513024,-18.168298
03489,450338,9.642282,0.629065,1.356954,-0.029207,-0.069897,0.028069,0.030904,-0.269077,0.925316,18.387927,-81.556454,-18.156272
03490,450438,9.641321,0.588452,1.384330,-0.024291,-0.084078,0.025085,0.032737,-0.270515,0.933763,18.390628,-81.607054,-18.172713
03491,450538,9.673271,0.530500,1.368372,-0.018354,-0.098643,0.024874,0.036068,-0.274443,0.941583,18.415631,-81.665533,-18.208253
03492,450638,9.694342,0.491487,1.355240,-0.010370,-0.110022,0.022305,0.045953,-0.271330,0.946262,18.469454,-81.729726,-18.268286
03493,450738,9.675381,0.431253,1.326096,-0.014516,-0.115363,0.021753,0.053267,-0.271360,0.954786,18.530606,-81.796713,-18.338117
03494,450838,9.699484,0.431595,1.300243,-0.029412,-0.113219,0.020912,0.057151,-0.271190,0.960311,18.584721,-81.862373,-18.409451
03495,450938,9.748159,0.466327,1.278416,-0.058012,-0.098704,0.024333,0.062488,-0.273133,0.967733,18.591598,-81.920770,-18.449610
03496,451038,9.707532,0.495749,1.249242,-0.089918,-0.073377,0.027593,0.066396,-0.274883,0.971657,18.535136,-81.966008,-18.444255
03497,451138,9.646299,0.567448,1.182719,-0.116304,-0.057730,0.031442,0.070289,-0.279647,0.975927,18.428056,-82.003443,-18.403045
03498,451238,9.657626,0.734387,1.135698,-0.138348,-0.048000,0.034114,0.073613,-0.282603,0.984298,18.284739,-82.036057,-18.337986
03499,451338,9.671177,0.824513,1.124535,-0.135766,-0.054283,0.031609,0.078073,-0.285214,0.985172,18.159968,-82.071621,-18.290146
03500,451438,9.711485,0.924326,1.183446,-0.126804,-0.071701,0.026351,0.081505,-0.284915,0.988197,18.082675,-82.115719,-18.285037
03501,451538,9.768319,0.858923,1.262448,-0.120281,-0.082758,0.023803,0.082914,-0.291110,0.991892,18.033077,-82.165386,-18.304092
03502,451638,9.780574,0.683173,1.348925,-0.121389,-0.086368,0.017552,0.084847,-0.293279,0.994790,18.012274,-82.215910,-18.352838
03503,451738,9.716741,0.513491,1.375925,-0.126847,-0.084141,0.009911,0.087785,-0.295938,0.997163,18.016262,-82.263864,-18.429750
03504,451838,9.687339,0.348545,1.428669,-0.147436,-0.084088,-0.000504,0.088721,-0.293133,1.000814,18.050853,-82.309937,-18.549442
03505,451938,9.680949,0.283239,1.323813,-0.161077,-0.071586,-0.008214,0.089141,-0.295327,1.004711,18.093173,-82.347818,-18.684816
03506,452038,9.619968,0.369850,1.265727,-0.171091,-0.068324,-0.009222,0.093469,-0.299271,1.012531,18.130359,-82.383730,-18.820789
03507,452138,9.597163,0.475760,1.180597,-0.176722,-0.058040,-0.007017,0.088367,-0.304463,1.018273,18.142301,-82.414427,-18.934536
03508,452238,9.565502,0.549253,1.165743,-0.178418,-0.056956,-0.003870,0.086121,-0.306576,1.031691,18.139426,-82.445095,-19.034301
03509,452338,9.580201,0.519609,1.222569,-0.179502,-0.077575,0.007549,0.075882,-0.310604,1.046005,18.117167,-82.489028,-19.115127
03510,452438,9.648559,0.473528,1.347234,-0.182844,-0.104709,0.017432,0.064633,-0.312174,1.061444,18.089214,-82.549499,-19.192127
03511,452538,9.779140,0.414304,1.436188,-0.189786,-0.119933,0.024764,0.054797,-0.317945,1.080680,18.047774,-82.619567,-19.259526
03512,452638,9.880229,0.352919,1.451527,-0.191772,-0.115500,0.024971,0.044417,-0.323330,1.102439,17.998415,-82.687260,-19.320079
03513,452738,9.937642,0.272037,1.405460,-0.190628,-0.109136,0.020081,0.028577,-0.328083,1.123223,17.961879,-82.750623,-19.392897
03514,452838,9.976360,0.214244,1.338382,-0.178986,-0.098473,0.009016,0.019791,-0.329764,1.140163,17.965163,-82.806220,-19.499128
03515,452938,9.921325,0.125712,1.223928,-0.163368,-0.081376,-0.005531,0.007927,-0.334105,1.161473,18.017258,-82.849920,-19.645537
03516,453038,9.822772,-0.007240,1.141578,-0.148543,-0.055839,-0.017811,0.001071,-0.339449,1.181235,18.096128,-82.877511,-19.810379
03517,453138,9.624152,-0.071300,1.143477,-0.123274,-0.047066,-0.026538,-0.010245,-0.342184,1.200122,18.215888,-82.898734,-20.001851
03518,453238,9.501854,-0.142130,1.171893,-0.093562,-0.057809,-0.029812,-0.019135,-0.345126,1.222509,18.383534,-82.925155,-20.224438
03519,453338,9.516962,-0.110464,1.232030,-0.062768,-0.081142,-0.024456,-0.021428,-0.347360,1.238426,18.581203,-82.965141,-20.459507
03520,453438,9.677359,0.033876,1.320891,-0.031675,-0.096219,-0.015713,-0.028257,-0.347674,1.257442,18.783177,-83.014813,-20.680957
03521,453538,9.796452,0.187320,1.405379,-0.009038,-0.102822,-0.004229,-0.027587,-0.349031,1.274910,18.960100,-83.070100,-20.864089
03522,453638,9.786631,0.282516,1.365652,0.000630,-0.100908,0.001139,-0.024857,-0.348258,1.288982,19.118369,-83.125285,-21.022835
03523,453738,9.797924,0.289936,1.356745,0.002957,-0.080828,0.006830,-0.025060,-0.342833,1.300782,19.223096,-83.170627,-21.126297
03524,453838,9.760063,0.299724,1.291260,-0.004072,-0.051251,0.012970,-0.022761,-0.340887,1.311406,19.250261,-83.201110,-21.155698
03525,453938,9.683383,0.324951,1.159142,-0.002332,-0.026207,0.009612,-0.020920,-0.337841,1.320081,19.254104,-83.217411,-21.160609
03526,454038,9.620026,0.370481,0.996396,0.000075,-0.024096,0.001320,-0.019578,-0.334786,1.328756,19.293776,-83.231003,-21.200214
03527,454138,9.604305,0.454860,0.877254,-0.002325,-0.045679,-0.001924,-0.016634,-0.329000,1.332060,19.381703,-83.255646,-21.289791
03528,454238,9.631400,0.567518,0.862717,-0.005162,-0.077057,-0.002527,-0.013180,-0.321203,1.334967,19.522450,-83.297108,-21.434176
03529,454338,9.671548,0.628037,0.984314,0.005349,-0.111384,-0.001573,-0.013197,-0.315297,1.336771,19.723477,-83.357229,-21.633163
03530,454438,9.749102,0.610928,1.132368,0.023155,-0.131497,-0.003019,-0.012661,-0.309254,1.335577,19.979289,-83.427812,-21.876995
03531,454538,9.763629,0.508639,1.279518,0.044187,-0.139759,-0.003530,-0.013647,-0.303259,1.335881,20.269425,-83.502600,-22.143204
03532,454638,9.772696,0.417568,1.330251,0.053154,-0.138862,-0.006313,-0.013135,-0.295794,1.336263,20.582839,-83.576185,-22.427629
03533,454738,9.802247,0.310432,1.319323,0.049656,-0.133841,-0.005915,-0.011583,-0.284262,1.334848,20.889993,-83.646981,-22.707733
03534,454838,9.892940,0.283915,1.218623,0.044438,-0.112355,-0.001512,-0.012022,-0.277158,1.332705,21.139037,-83.707035,-22.932351
03535,454938,9.891833,0.253378,1.109521,0.037886,-0.078354,0.005369,-0.009923,-0.268977,1.328114,21.290472,-83.750267,-23.062532
03536,455038,9.763098,0.289471,0.984366,0.024489,-0.046372,0.011007,-0.012248,-0.259584,1.320573,21.347165,-83.777578,-23.105125
03537,455138,9.702405,0.313531,0.922208,0.007448,-0.043641,0.013633,-0.012150,-0.251396,1.316482,21.376341,-83.803979,-23.129863
03538,455238,9.642492,0.391724,0.935500,-0.002956,-0.070487,0.015981,-0.015917,-0.243330,1.305866,21.440210,-83.845190,-23.195490
03539,455338,9.580599,0.512902,1.029781,-0.012048,-0.112181,0.017664,-0.017260,-0.235970,1.298724,21.573386,-83.908965,-23.336049
03540,455438,9.639576,0.595105,1.193647,-0.018674,-0.141680,0.020180,-0.019079,-0.227059,1.290659,21.752321,-83.988935,-23.526411
03541,455538,9.743650,0.627465,1.249183,-0.023464,-0.144038,0.022297,-0.018016,-0.220951,1.287965,21.927512,-84.070540,-23.715730
03542,455638,9.799093,0.588222,1.150978,-0.026431,-0.124092,0.021906,-0.017825,-0.212522,1.278875,22.066192,-84.141406,-23.870015
03543,455738,9.847178,0.484278,1.028853,-0.034450,-0.106309,0.025149,-0.021172,-0.206649,1.272156,22.148958,-84.203499,-23.972692
03544,455838,9.847579,0.416370,0.951482,-0.037710,-0.101569,0.026572,-0.020549,-0.199393,1.266514,22.214112,-84.263371,-24.059532
03545,455938,9.837297,0.342744,0.913249,-0.044247,-0.103742,0.027146,-0.021876,-0.188521,1.259050,22.278787,-84.324510,-24.149647
03546,456038,9.848784,0.268013,0.919860,-0.055879,-0.105387,0.031297,-0.016605,-0.181898,1.244362,22.319698,-84.387416,-24.222576
03547,456138,9.802411,0.210409,0.882660,-0.063764,-0.104664,0.033187,-0.016484,-0.176129,1.238644,22.345400,-84.450348,-24.284763
03548,456238,9.733914,0.216553,0.834468,-0.062715,-0.101275,0.041688,-0.019798,-0.167692,1.230553,22.318111,-84.513336,-24.293107
03549,456338,9.669479,0.222800,0.876491,-0.045857,-0.092693,0.047412,-0.021216,-0.161023,1.227384,22.248706,-84.573019,-24.249448
03550,456438,9.601947,0.235735,0.864627,-0.018482,-0.087939,0.052119,-0.025572,-0.152193,1.221817,22.156277,-84.631194,-24.166917
03551,456538,9.674218,0.220903,0.888808,0.007329,-0.092835,0.053375,-0.025501,-0.143579,1.219250,22.080945,-84.692228,-24.086718
03552,456638,9.748842,0.174040,0.909775,0.027262,-0.105540,0.057206,-0.028917,-0.134909,1.216682,22.022810,-84.760824,-24.012336
03553,456738,9.811652,0.132392,0.888455,0.033921,-0.117395,0.063383,-0.033912,-0.126931,1.218586,21.958498,-84.837037,-23.927940
03554,456838,9.846200,0.118643,0.930177,0.025680,-0.122478,0.071817,-0.031344,-0.119827,1.215444,21.848944,-84.917744,-23.802879
03555,456938,9.884076,0.169734,0.963083,0.009310,-0.124608,0.080912,-0.032792,-0.109268,1.214478,21.675924,-85.001486,-23.623546
03556,457038,9.911894,0.230379,0.955861,-0.002754,-0.112899,0.086675,-0.029311,-0.102396,1.215834,21.425671,-85.080142,-23.373654
03557,457138,9.916676,0.350625,0.929923,-0.010892,-0.106638,0.089596,-0.024310,-0.091016,1.216420,21.128903,-85.155956,-23.081784
03558,457238,9.903846,0.454077,0.892331,-0.016342,-0.107961,0.092722,-0.019775,-0.083019,1.214828,20.802823,-85.232979,-22.763657
03559,457338,9.916031,0.498680,0.850960,-0.016428,-0.105738,0.090592,-0.008267,-0.075133,1.213239,20.474674,-85.308225,-22.443530
03560,457438,9.835270,0.446972,0.852264,-0.006446,-0.109851,0.088954,0.001724,-0.064306,1.213301,20.162742,-85.385204,-22.133963
03561,457538,9.798982,0.412082,0.826743,0.001598,-0.112898,0.085545,0.008780,-0.054782,1.210288,19.875575,-85.463019,-21.844644
03562,457638,9.779364,0.304068,0.818260,0.002146,-0.103286,0.076967,0.016756,-0.045964,1.211247,19.614347,-85.533878,-21.581056
03563,457738,9.790766,0.217095,0.774996,-0.001542,-0.098803,0.068119,0.020832,-0.031410,1.208487,19.393637,-85.600535,-21.360254
03564,457838,9.756191,0.189281,0.699446,-0.005127,-0.096806,0.057412,0.015811,-0.022009,1.211967,19.235528,-85.664028,-21.204318
03565,457938,9.803108,0.169771,0.657701,-0.007382,-0.094625,0.050117,0.016846,-0.011016,1.211526,19.118819,-85.724939,-21.091213
03566,458038,9.826113,0.231738,0.634481,-0.016095,-0.094253,0.050370,0.006881,0.003519,1.213759,18.990970,-85.785680,-20.971951
03567,458138,9.797771,0.290187,0.628431,-0.034207,-0.095281,0.047881,-0.002043,0.016663,1.213417,18.870283,-85.846497,-20.870283
03568,458238,9.762588,0.356835,0.649484,-0.057807,-0.103552,0.049125,-0.014045,0.027147,1.217446,18.744570,-85.912013,-20.777136
03569,458338,9.761254,0.389732,0.689746,-0.082066,-0.105988,0.058142,-0.033045,0.039164,1.223047,18.537999,-85.980483,-20.616863
03570,458438,9.732408,0.420021,0.695250,-0.102525,-0.099068,0.062477,-0.051441,0.053431,1.223253,18.261138,-86.045924,-20.397884
03571,458538,9.703149,0.433358,0.670524,-0.116634,-0.095759,0.063487,-0.068866,0.064147,1.224281,17.951139,-86.109662,-20.153800
03572,458638,9.683701,0.426893,0.656751,-0.121537,-0.091608,0.060325,-0.089767,0.075938,1.224859,17.644152,-86.170490,-19.915559
03573,458738,9.704819,0.358801,0.631081,-0.118719,-0.085140,0.053576,-0.111641,0.090284,1.224564,17.369236,-86.226537,-19.707851
03574,458838,9.718361,0.207695,0.659348,-0.115418,-0.083427,0.046066,-0.123872,0.100478,1.214047,17.147766,-86.280310,-19.551821
03575,458938,9.791373,0.057351,0.643578,-0.110993,-0.084019,0.045763,-0.128086,0.111164,1.201059,16.927414,-86.334317,-19.394386
03576,459038,9.823826,-0.049137,0.636957,-0.103934,-0.088490,0.050124,-0.125246,0.125419,1.184253,16.679176,-86.391457,-19.204976
03577,459138,9.869364,-0.023314,0.676389,-0.097790,-0.093853,0.055399,-0.118176,0.136276,1.153749,16.394676,-86.452347,-18.975728
03578,459238,9.906038,-0.007183,0.715465,-0.102142,-0.090545,0.061434,-0.102525,0.148284,1.117302,16.035497,-86.512300,-18.674181
03579,459338,9.933344,-0.005699,0.677924,-0.114611,-0.085324,0.071257,-0.082781,0.158525,1.074756,15.553597,-86.570769,-18.256873
03580,459438,9.920380,0.048630,0.651811,-0.127796,-0.078564,0.080894,-0.058902,0.164129,1.023462,14.940929,-86.626710,-17.716165
03581,459538,9.818285,0.084020,0.607696,-0.137581,-0.072810,0.090996,-0.032992,0.170795,0.970219,14.192446,-86.680530,-17.045058
03582,459638,9.724796,0.111472,0.562144,-0.136964,-0.075153,0.097368,-0.007392,0.173490,0.906251,13.364250,-86.735981,-16.293791
03583,459738,9.653203,0.101752,0.596181,-0.128103,-0.076030,0.096893,0.018827,0.176989,0.835812,12.520725,-86.791224,-15.522128
03584,459838,9.680587,0.070885,0.635333,-0.114750,-0.076599,0.096670,0.038165,0.174386,0.759543,11.660255,-86.846104,-14.725875
03585,459938,9.765551,0.054875,0.659658,-0.095344,-0.079273,0.092966,0.054121,0.169138,0.677122,10.825640,-86.901412,-13.944425
03586,460038,9.899784,0.000492,0.688642,-0.083003,-0.080951,0.085662,0.062119,0.159581,0.593470,10.049572,-86.956300,-13.214570
03587,460138,10.000210,-0.094975,0.676912,-0.069108,-0.080905,0.080802,0.057613,0.148108,0.512213,9.306494,-87.010170,-12.509823
03588,460238,10.056459,-0.228001,0.651687,-0.054838,-0.079990,0.080147,0.049541,0.133509,0.434800,8.550825,-87.062972,-11.784328
03589,460338,10.026038,-0.336392,0.667882,-0.042970,-0.078942,0.083467,0.032819,0.116095,0.366754,7.735875,-87.114929,-10.992720
03590,460438,10.008693,-0.331793,0.678840,-0.020700,-0.070491,0.095371,0.012444,0.099299,0.307753,6.756013,-87.162305,-10.023268
03591,460538,9.912190,-0.267688,0.633842,0.001108,-0.067498,0.096835,-0.012033,0.084247,0.255351,5.735213,-87.207215,-9.000371
03592,460638,9.790755,-0.197002,0.567450,0.022432,-0.058120,0.102053,-0.040209,0.069692,0.214494,4.622515,-87.246099,-7.873283
03593,460738,9.720339,-0.128734,0.530377,0.038286,-0.065673,0.105488,-0.065475,0.052406,0.177509,3.451344,-87.288343,-6.678605
03594,460838,9.661718,-0.113481,0.554395,0.051524,-0.083989,0.118337,-0.095860,0.041291,0.148850,2.101331,-87.340163,-5.297348
03595,460938,9.644638,0.004253,0.587696,0.057026,-0.108961,0.113682,-0.119912,0.022760,0.126835,0.763689,-87.404687,-3.925383
03596,461038,9.782111,0.012512,0.725452,0.067848,-0.121557,0.110824,-0.146498,0.011100,0.108173,-0.600653,-87.474920,-2.520558
03597,461138,9.872747,0.003050,0.756056,0.073504,-0.110666,0.115089,-0.170162,-0.001274,0.092985,-2.091545,-87.537267,-0.985887
03598,461238,9.895154,0.005651,0.612876,0.074170,-0.078172,0.120250,-0.191896,-0.012853,0.081347,-3.700943,-87.579037,0.667721
03599,461338,9.828945,0.056296,0.489148,0.072216,-0.049713,0.116176,-0.214709,-0.023635,0.074259,-5.275197,-87.602758,2.284998
03600,461438,9.722776,0.131095,0.508695,0.080947,-0.037268,0.107956,-0.237482,-0.032827,0.065247,-6.741942,-87.618067,3.799664
03601,461538,9.655311,0.136092,0.570893,0.093185,-0.043851,0.097458,-0.260348,-0.047715,0.060454,-8.088713,-87.636335,5.201260
03602,461638,9.643113,0.128018,0.596021,0.104368,-0.058580,0.087583,-0.281175,-0.062017,0.053188,-9.346872,-87.662476,6.520570
03603,461738,9.685141,0.084208,0.639251,0.117569,-0.067454,0.078602,-0.304561,-0.073483,0.050072,-10.523612,-87.693355,7.765944
03604,461838,9.787260,0.141454,0.587851,0.118705,-0.070127,0.074988,-0.326956,-0.087954,0.046804,-11.688706,-87.725095,9.000296
03605,461938,9.868177,0.197238,0.556722,0.109560,-0.062971,0.065396,-0.342877,-0.098067,0.044266,-12.732426,-87.753031,10.107922
03606,462038,9.932274,0.236734,0.508838,0.097674,-0.048319,0.057058,-0.366331,-0.110698,0.044598,-13.638595,-87.773135,11.071073
03607,462138,9.899267,0.232055,0.438561,0.085838,-0.028515,0.045065,-0.382809,-0.122941,0.044957,-14.322523,-87.783366,11.805033
03608,462238,9.851936,0.112566,0.403351,0.079689,-0.010326,0.032612,-0.397325,-0.130828,0.047545,-14.768283,-87.785020,12.297126
03609,462338,9.819208,-0.033268,0.438081,0.076309,0.001655,0.021791,-0.417338,-0.138676,0.051131,-15.015621,-87.781518,12.588714
03610,462438,9.815250,-0.189244,0.477093,0.073462,0.009395,0.016436,-0.431893,-0.148154,0.055642,-15.157522,-87.774493,12.773151
03611,462538,9.808773,-0.321885,0.510467,0.074385,0.011062,0.015695,-0.448450,-0.157126,0.060678,-15.280981,-87.766638,12.939652
03612,462638,9.805370,-0.443154,0.512575,0.086674,0.005071,0.023612,-0.463514,-0.162160,0.066417,-15.531712,-87.760862,13.240555
03613,462738,9.754855,-0.485700,0.554201,0.104395,-0.008412,0.053698,-0.477056,-0.167146,0.070657,-16.248362,-87.757694,14.017881
03614,462838,9.802044,-0.227212,0.580661,0.131984,-0.030431,0.051357,-0.486728,-0.169519,0.081547,-17.008613,-87.766603,14.854655
03615,462938,9.742699,-0.155898,0.518080,0.153257,-0.038234,0.054093,-0.493340,-0.172742,0.088391,-17.836616,-87.778852,15.771423
03616,463038,9.675404,0.066567,0.549901,0.164187,-0.059949,0.063815,-0.504965,-0.173492,0.097358,-18.909008,-87.800560,16.939027
03617,463138,9.666036,0.299752,0.536247,0.168735,-0.069689,0.064159,-0.514072,-0.174708,0.104801,-20.055742,-87.826587,18.183632
03618,463238,9.683678,0.439897,0.478236,0.169045,-0.072113,0.058063,-0.516742,-0.176621,0.114221,-21.157039,-87.854210,19.382949
03619,463338,9.678993,0.457886,0.478627,0.171046,-0.074242,0.053273,-0.523901,-0.175995,0.124266,-22.230265,-87.883120,20.555323
03620,463438,9.726313,0.375736,0.505074,0.180619,-0.080963,0.047536,-0.532517,-0.175748,0.132285,-23.287411,-87.916039,21.717093
03621,463538,9.790997,0.259083,0.502190,0.193769,-0.084770,0.040697,-0.533639,-0.173578,0.139409,-24.297382,-87.951762,22.839187
03622,463638,9.855434,0.070486,0.505692,0.205701,-0.083062,0.034733,-0.536776,-0.173418,0.147431,-25.237988,-87.987333,23.898697
03623,463738,9.916241,-0.124762,0.493984,0.215552,-0.078097,0.031772,-0.537444,-0.169882,0.157130,-26.128045,-88.020470,24.913254
03624,463838,9.946672,-0.268020,0.498119,0.220302,-0.072747,0.030523,-0.541555,-0.168163,0.164227,-26.987757,-88.050637,25.900147
03625,463938,9.996811,-0.357748,0.492559,0.220331,-0.067045,0.037628,-0.546166,-0.166934,0.171299,-27.937735,-88.075487,26.977349
03626,464038,10.014415,-0.382604,0.470920,0.222079,-0.057460,0.055392,-0.551240,-0.167096,0.176296,-29.100158,-88.089973,28.268097
03627,464138,10.018198,-0.325247,0.478235,0.209443,-0.047516,0.075403,-0.551394,-0.165014,0.184920,-30.498734,-88.092843,29.787872
03628,464238,9.935398,-0.203559,0.465740,0.193856,-0.041093,0.094012,-0.560904,-0.164486,0.187441,-32.121999,-88.085690,31.523526
03629,464338,9.830477,-0.098640,0.465103,0.177867,-0.039043,0.111757,-0.560542,-0.162862,0.195040,-33.971780,-88.070255,33.476671
03630,464438,9.730843,0.017517,0.464172,0.173887,-0.039674,0.118589,-0.567096,-0.164945,0.198935,-35.890953,-88.050729,35.496996
03631,464538,9.668608,0.173453,0.459340,0.171079,-0.036014,0.116575,-0.567165,-0.162148,0.203086,-37.706416,-88.027999,37.411979
03632,464638,9.631032,0.152226,0.436556,0.191426,-0.037647,0.109305,-0.573234,-0.161298,0.208133,-39.390528,-88.006609,39.207238
03633,464738,9.670145,0.148360,0.490306,0.209014,-0.033870,0.096100,-0.574274,-0.159908,0.210708,-40.823255,-87.986761,40.761077
03634,464838,9.721321,0.144134,0.502177,0.219954,-0.026329,0.080594,-0.577834,-0.159547,0.214731,-41.952191,-87.968338,42.017242
03635,464938,9.783879,0.110282,0.493465,0.225532,-0.024869,0.066803,-0.581388,-0.160657,0.218177,-42.878398,-87.953838,43.073773
03636,465038,9.859445,0.148694,0.462070,0.215644,-0.019382,0.062381,-0.583432,-0.158278,0.221302,-43.684552,-87.938223,44.004529
03637,465138,9.920360,0.176832,0.391922,0.197372,-0.020039,0.063759,-0.583516,-0.158495,0.225801,-44.510504,-87.921859,44.944647
03638,465238,9.981397,0.168829,0.340925,0.172262,-0.020607,0.073871,-0.585565,-0.159106,0.228773,-45.453969,-87.901113,45.987984
03639,465338,10.017700,0.183509,0.291528,0.153373,-0.021154,0.083640,-0.588584,-0.155169,0.230975,-46.498466,-87.875908,47.121624
03640,465438,10.014442,0.204391,0.328799,0.143380,-0.019963,0.091951,-0.587643,-0.154831,0.233999,-47.594619,-87.845984,48.301264
03641,465538,9.928489,0.204945,0.385887,0.141329,-0.016009,0.096150,-0.591699,-0.152968,0.238098,-48.657180,-87.811937,49.446155
03642,465638,9.850766,0.170560,0.458124,0.139757,-0.014909,0.093493,-0.593206,-0.154961,0.238496,-49.648488,-87.777863,50.518881
03643,465738,9.790464,0.118413,0.495175,0.143314,-0.011437,0.084640,-0.591748,-0.154583,0.240521,-50.485338,-87.745751,51.439110
03644,465838,9.760790,0.089408,0.530390,0.145208,0.001086,0.070028,-0.593753,-0.151112,0.241698,-51.024544,-87.715157,52.062580
03645,465938,9.727942,0.068870,0.531143,0.141287,0.012548,0.056796,-0.594240,-0.150084,0.241249,-51.306451,-87.686178,52.426323
03646,466038,9.722931,0.056040,0.543119,0.128727,0.023950,0.043959,-0.594270,-0.151650,0.242672,-51.350386,-87.658819,52.544714
03647,466138,9.713999,0.068314,0.487942,0.111816,0.035916,0.037985,-0.595283,-0.150188,0.243747,-51.220862,-87.629851,52.479818
03648,466238,9.730050,0.148512,0.451224,0.102617,0.038930,0.033875,-0.594333,-0.150325,0.246247,-51.031372,-87.601629,52.349644
