PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Roll,Pitch,Yaw
03476,414208,0.075830,-10.689343,-1.028522,-0.075287,0.155260,-0.211494,0.218226,0.585109,0.295676,-98.030911,7.818927,-123.145215
03477,414308,0.523308,-10.815911,-0.785495,-0.010444,0.149159,-0.204145,0.220698,0.584523,0.296651,-98.047369,7.690673,-123.214104
03478,414408,0.829382,-10.998700,-0.448439,-0.019119,0.114329,-0.178427,0.218701,0.587520,0.297302,-98.066262,7.579757,-123.265113
03479,414508,0.538669,-11.294145,-0.320183,-0.035586,0.018557,-0.152909,0.220213,0.587046,0.296278,-98.087567,7.490984,-123.263374
03480,414608,0.351195,-11.383528,0.046086,-0.100456,-0.126630,-0.152193,0.220194,0.586499,0.297252,-98.135249,7.414333,-123.178624
03481,414708,0.338663,-11.497380,0.359532,-0.221017,-0.229313,-0.165315,0.222207,0.587512,0.296304,-98.244406,7.338713,-123.034030
03482,414808,0.113050,-11.586436,-0.108864,-0.345998,-0.249607,-0.166526,0.222654,0.584893,0.298676,-98.423834,7.264437,-122.877607
03483,414908,-0.214092,-11.751673,-0.817928,-0.396707,-0.198004,-0.160735,0.222136,0.583856,0.299624,-98.636252,7.189574,-122.750944
03484,415008,-0.610774,-11.850873,-1.285142,-0.377554,-0.072947,-0.139288,0.225646,0.581880,0.298025,-98.846949,7.116427,-122.697292
03485,415108,-0.975564,-12.082693,-1.895962,-0.313362,0.144777,-0.079696,0.221606,0.582297,0.301048,-99.036884,7.057806,-122.772912
03486,415208,-1.525001,-12.278523,-2.754249,-0.193409,0.423431,0.009646,0.223512,0.580056,0.305445,-99.178500,7.024247,-123.015335
03487,415308,-2.684192,-12.205828,-3.446239,-0.031218,0.689227,0.095693,0.224032,0.582089,0.304547,-99.246596,7.014558,-123.417050
03488,415408,-3.923594,-11.792338,-3.797456,0.132945,0.907380,0.125474,0.222489,0.580498,0.306969,-99.236089,7.001478,-123.945746
03489,415508,-5.006379,-11.432163,-3.749902,0.298151,1.033036,0.053875,0.220514,0.580080,0.305944,-99.138489,6.936955,-124.539341
03490,415608,-5.454121,-10.903898,-3.307149,0.449170,1.068912,-0.050729,0.217024,0.583598,0.306620,-98.954731,6.811517,-125.143864
03491,415708,-5.067048,-10.328287,-2.463207,0.495665,0.995871,-0.179894,0.212083,0.585767,0.304721,-98.736519,6.621547,-125.695487
03492,415808,-4.023421,-9.921780,-1.405773,0.447648,0.894415,-0.293359,0.208572,0.587742,0.306321,-98.536145,6.378072,-126.179876
03493,415908,-2.432032,-9.739670,-0.600281,0.437883,0.759076,-0.382572,0.202150,0.591951,0.304023,-98.330021,6.097134,-126.580190
03494,416008,-0.665219,-9.471013,0.509680,0.336514,0.670905,-0.373265,0.197677,0.592545,0.303548,-98.174980,5.829974,-126.931730
03495,416108,0.044912,-8.734373,0.627864,0.156443,0.544331,-0.311387,0.197604,0.598307,0.308351,-98.114949,5.608828,-127.216561
03496,416208,-0.126259,-7.957017,-0.375575,0.004629,0.239804,-0.271589,0.193617,0.596875,0.308273,-98.124531,5.435017,-127.331108
03497,416308,-0.130596,-7.404358,-1.493753,-0.064896,-0.199756,-0.274437,0.191597,0.597333,0.309798,-98.150205,5.295199,-127.194915
03498,416408,0.084250,-7.560263,-2.303284,-0.099011,-0.564544,-0.251219,0.194109,0.598836,0.308875,-98.176902,5.198280,-126.852790
03499,416508,-0.240752,-8.058721,-2.864130,-0.033718,-0.772527,-0.195325,0.194677,0.601987,0.305529,-98.156385,5.150001,-126.396784
03500,416608,-0.743985,-8.380483,-2.874946,0.038923,-0.847232,-0.126967,0.198156,0.602405,0.306055,-98.091171,5.146204,-125.903801
03501,416708,-1.073014,-8.951155,-2.793034,0.089435,-0.804553,-0.049792,0.200165,0.601425,0.305005,-97.999652,5.182100,-125.441294
03502,416808,-1.416883,-9.552122,-2.675582,0.129654,-0.704996,0.059000,0.203646,0.603339,0.305608,-97.890558,5.271045,-125.044021
03503,416908,-1.813759,-10.070541,-2.535428,0.141632,-0.584030,0.174369,0.206690,0.602938,0.302584,-97.781058,5.415282,-124.724479
03504,417008,-2.184366,-10.344815,-2.357784,0.127063,-0.460365,0.255829,0.209216,0.601998,0.300535,-97.686362,5.595680,-124.481404
03505,417108,-2.440728,-10.464477,-2.111485,0.097755,-0.352184,0.288574,0.210724,0.604490,0.300163,-97.614026,5.786086,-124.302206
03506,417208,-2.569622,-10.614513,-1.766397,0.029584,-0.257367,0.277787,0.213142,0.599797,0.303434,-97.585619,5.963042,-124.176071
03507,417308,-2.662942,-10.427842,-1.685451,-0.026676,-0.166045,0.225804,0.214206,0.601445,0.300011,-97.594166,6.103561,-124.098047
03508,417408,-2.577942,-10.016672,-1.558346,-0.084242,-0.100018,0.121536,0.214186,0.600899,0.300986,-97.638742,6.179907,-124.049805
03509,417508,-2.175695,-9.752344,-1.579633,-0.092773,-0.026042,0.006802,0.214716,0.602956,0.299588,-97.691787,6.185502,-124.035040
03510,417608,-1.636740,-9.350583,-1.417840,-0.074955,0.035009,-0.092696,0.217186,0.601872,0.300538,-97.737548,6.129931,-124.047439
03511,417708,-1.089074,-8.966973,-1.562824,-0.028352,0.100383,-0.159691,0.214180,0.602369,0.301562,-97.759997,6.031267,-124.091911
03512,417808,-0.731349,-8.475260,-1.707622,0.035477,0.127024,-0.208185,0.212180,0.603871,0.302137,-97.746985,5.903008,-124.147791
03513,417908,-0.661307,-8.150108,-1.611346,0.091725,0.107004,-0.246082,0.211694,0.604900,0.301688,-97.700167,5.754800,-124.189352
03514,418008,-0.648464,-7.929377,-1.351520,0.115750,0.047837,-0.271175,0.210693,0.607881,0.302340,-97.635963,5.596905,-124.195349
03515,418108,-0.593221,-7.835866,-1.120417,0.085352,-0.022460,-0.265826,0.208728,0.607486,0.300814,-97.585357,5.447384,-124.161802
03516,418208,-0.473044,-7.850783,-1.203213,0.045843,-0.065882,-0.220497,0.207752,0.608547,0.299865,-97.555478,5.326859,-124.107029
03517,418308,-0.416854,-7.835302,-1.450832,0.049304,-0.081298,-0.154661,0.209221,0.609946,0.301442,-97.523374,5.244853,-124.048499
03518,418408,-0.242134,-7.861420,-1.824752,0.087161,-0.057359,-0.087139,0.208216,0.610436,0.301966,-97.471367,5.199366,-124.008743
03519,418508,-0.221513,-8.064885,-2.070300,0.155743,-0.009620,-0.016569,0.206790,0.612621,0.298569,-97.383048,5.190383,-124.001505
03520,418608,-0.375991,-8.198634,-2.004374,0.227648,0.046029,0.035991,0.206368,0.613320,0.294596,-97.256773,5.207189,-124.029871
03521,418708,-0.620992,-8.358590,-1.737250,0.280769,0.089348,0.060194,0.208268,0.613545,0.299620,-97.102488,5.234720,-124.084649
03522,418808,-0.698752,-8.624808,-1.386072,0.297787,0.111994,0.073003,0.207839,0.616213,0.296248,-96.939747,5.268098,-124.153178
03523,418908,-0.787671,-8.848458,-1.092641,0.278380,0.110637,0.074563,0.206392,0.616357,0.293748,-96.788096,5.302642,-124.220949
03524,419008,-0.843590,-8.963237,-0.923204,0.239044,0.087927,0.063636,0.207822,0.616663,0.297273,-96.657740,5.332658,-124.274928
03525,419108,-0.820801,-9.064402,-0.856651,0.203085,0.041180,0.044637,0.207878,0.616808,0.294274,-96.545399,5.355051,-124.300871
03526,419208,-0.693065,-9.096363,-0.803813,0.155366,-0.037872,0.022321,0.209413,0.618873,0.292377,-96.456039,5.369911,-124.280127
03527,419308,-0.519816,-9.056400,-0.866956,0.084190,-0.131802,0.003619,0.209422,0.618897,0.291877,-96.402306,5.380119,-124.204450
03528,419408,-0.376371,-9.065708,-1.050248,0.035186,-0.218942,-0.007441,0.210978,0.622007,0.289031,-96.371894,5.389522,-124.078220
03529,419508,-0.194340,-9.025875,-1.144411,0.016171,-0.278990,0.000250,0.212436,0.622884,0.291082,-96.349163,5.407048,-123.918129
03530,419608,-0.111319,-8.955484,-1.242633,0.011342,-0.311468,0.021091,0.210464,0.618504,0.289353,-96.327502,5.438425,-123.740770
03531,419708,-0.089136,-8.916310,-1.259643,0.009836,-0.323357,0.053573,0.214518,0.620602,0.285957,-96.306128,5.488973,-123.558642
03532,419808,-0.010877,-8.876196,-1.268043,0.001063,-0.315347,0.091391,0.216968,0.623930,0.288635,-96.290259,5.560486,-123.383448
03533,419908,0.094927,-8.857073,-1.453833,-0.018652,-0.286954,0.131114,0.218486,0.621487,0.287009,-96.287272,5.652799,-123.226966
03534,420008,0.096482,-9.090718,-1.597217,0.004470,-0.238105,0.178219,0.220499,0.622500,0.286061,-96.273835,5.768842,-123.101362
03535,420108,-0.092812,-9.089084,-1.533193,0.040776,-0.193524,0.198329,0.223010,0.623505,0.285113,-96.242056,5.893495,-123.002464
03536,420208,-0.319384,-9.224580,-1.434789,0.066766,-0.162671,0.189802,0.226467,0.622381,0.286562,-96.196950,6.011304,-122.920590
03537,420308,-0.340672,-9.369782,-1.175338,0.063411,-0.169399,0.153313,0.226043,0.622582,0.282564,-96.152958,6.108670,-122.832494
03538,420408,-0.479780,-9.614701,-1.022712,0.066519,-0.190408,0.112951,0.228976,0.622390,0.285564,-96.105487,6.184251,-122.729789
03539,420508,-0.285296,-9.557332,-1.060780,0.071475,-0.213557,0.069763,0.230566,0.624102,0.280642,-96.053334,6.236534,-122.611108
03540,420608,-0.112883,-9.581542,-1.103366,0.068493,-0.220098,0.048584,0.229067,0.621634,0.280515,-96.002239,6.277024,-122.487344
03541,420708,-0.050733,-9.674418,-0.985011,0.058179,-0.228753,0.029591,0.233148,0.623306,0.275594,-95.956302,6.307091,-122.357444
03542,420808,0.021620,-9.774914,-1.015204,0.048224,-0.227409,0.018509,0.233618,0.623226,0.277094,-95.916016,6.330653,-122.227634
03543,420908,0.110970,-9.837541,-1.148112,0.047986,-0.203278,0.023661,0.236626,0.623725,0.276120,-95.877373,6.355628,-122.111952
03544,421008,0.184213,-9.834893,-1.311271,0.065013,-0.173790,0.029186,0.236665,0.624320,0.274147,-95.830836,6.381927,-122.013484
03545,421108,0.191951,-9.955963,-1.332275,0.091893,-0.141673,0.039668,0.238133,0.625220,0.275697,-95.770969,6.412236,-121.934023
03546,421208,0.155626,-10.044915,-1.255003,0.114529,-0.118033,0.039127,0.237693,0.626867,0.272774,-95.699604,6.440778,-121.868058
03547,421308,0.071529,-10.151973,-1.129425,0.118632,-0.103723,0.026863,0.239098,0.623637,0.277121,-95.626701,6.461421,-121.809574
03548,421408,0.090552,-10.233160,-1.048609,0.128040,-0.097095,0.002700,0.242664,0.626266,0.273250,-95.548664,6.467826,-121.753518
03549,421508,0.121165,-10.299110,-0.948288,0.160497,-0.088635,-0.035309,0.239730,0.625960,0.270225,-95.452341,6.451990,-121.700220
03550,421608,0.248744,-10.314924,-0.709627,0.189544,-0.099726,-0.076192,0.240213,0.627398,0.271301,-95.338437,6.413317,-121.638390
03551,421708,0.403603,-10.293322,-0.565528,0.203327,-0.102793,-0.115429,0.240292,0.630082,0.267430,-95.216263,6.352275,-121.572828
03552,421808,0.588894,-10.309866,-0.528607,0.224605,-0.098133,-0.156349,0.241272,0.631513,0.268506,-95.082048,6.267476,-121.507996
03553,421908,0.724030,-10.415635,-0.416038,0.266045,-0.091633,-0.196590,0.241318,0.631135,0.265982,-94.924399,6.159197,-121.445132
03554,422008,0.888041,-10.529503,-0.333276,0.323242,-0.107997,-0.237034,0.236895,0.633842,0.263108,-94.732928,6.028403,-121.371289
03555,422108,0.861023,-10.828760,-0.267030,0.374297,-0.178350,-0.276595,0.239973,0.637499,0.258789,-94.508044,5.877973,-121.255742
03556,422208,0.716604,-11.205446,-0.109551,0.385037,-0.297512,-0.300525,0.238486,0.641508,0.258992,-94.270350,5.718612,-121.071395
03557,422308,0.438679,-11.861171,-0.042854,0.322503,-0.446380,-0.309204,0.240583,0.642738,0.253545,-94.060612,5.559753,-120.801912
03558,422408,0.114302,-12.757601,-0.294814,0.185789,-0.621303,-0.274746,0.237638,0.641411,0.250969,-93.920450,5.426729,-120.433948
03559,422508,-0.556474,-13.507397,-0.757172,-0.019232,-0.814770,-0.180849,0.242626,0.645318,0.251174,-93.888349,5.354373,-119.958853
03560,422608,-1.883147,-13.865932,-1.374088,-0.231295,-0.962902,-0.084900,0.244214,0.645535,0.246176,-93.970535,5.342898,-119.402477
03561,422708,-3.375556,-13.708664,-2.095132,-0.376667,-0.960981,-0.019168,0.247185,0.646436,0.247228,-94.136315,5.370149,-118.849791
03562,422808,-4.642657,-13.246929,-2.712185,-0.435293,-0.779275,-0.000696,0.249685,0.646420,0.246729,-94.345307,5.402111,-118.402156
03563,422908,-5.197855,-12.732268,-3.247196,-0.413396,-0.453199,-0.027273,0.251210,0.647964,0.245306,-94.559178,5.406096,-118.140429
03564,423008,-5.304544,-12.087314,-3.762109,-0.289193,-0.079935,-0.056371,0.254147,0.644308,0.247628,-94.721988,5.377084,-118.091355
03565,423108,-5.162271,-11.216344,-3.986785,-0.071824,0.228247,-0.115076,0.249149,0.645834,0.248702,-94.776536,5.300091,-118.216040
03566,423208,-4.715111,-10.304793,-3.549275,0.148020,0.492873,-0.187875,0.245621,0.648758,0.251353,-94.718470,5.169042,-118.488858
03567,423308,-4.229659,-9.670817,-2.739390,0.316556,0.706230,-0.265207,0.245183,0.651402,0.248481,-94.573646,4.984461,-118.880471
03568,423408,-3.654390,-9.282470,-1.355603,0.464478,0.835796,-0.360071,0.239273,0.652662,0.245031,-94.348598,4.741216,-119.342543
03569,423508,-2.722270,-8.761635,0.176873,0.501839,0.917539,-0.426052,0.235276,0.656164,0.246207,-94.103617,4.458734,-119.849503
03570,423608,-1.573403,-7.941184,1.442770,0.387872,0.979094,-0.443842,0.225832,0.657857,0.245281,-93.924021,4.165496,-120.391927
03571,423708,-0.514530,-7.226026,1.781098,0.171013,0.985725,-0.420978,0.221843,0.660886,0.245932,-93.866291,3.886184,-120.939520
03572,423808,0.189932,-6.763494,1.242639,-0.014155,0.920584,-0.351037,0.214326,0.661382,0.248454,-93.909880,3.649437,-121.452442
03573,423908,0.317460,-6.573945,0.427439,-0.078107,0.773955,-0.267119,0.211743,0.661679,0.253476,-93.983189,3.465906,-121.884377
03574,424008,0.118291,-6.745791,0.111309,-0.066977,0.578348,-0.170803,0.207232,0.661678,0.254975,-94.042522,3.344759,-122.207924
03575,424108,-0.106470,-7.265314,0.241414,-0.022640,0.447606,-0.065007,0.204225,0.661677,0.255973,-94.071849,3.289120,-122.460824
03576,424208,-0.434833,-7.944119,0.247605,0.007416,0.385966,0.047947,0.203667,0.659548,0.258870,-94.082079,3.300457,-122.683047
03577,424308,-0.983059,-8.561937,0.074494,0.026439,0.334892,0.151873,0.199640,0.661982,0.261495,-94.080107,3.373259,-122.880303
03578,424408,-1.432953,-9.170932,-0.159569,0.029546,0.258779,0.232289,0.201123,0.660937,0.261945,-94.074268,3.495144,-123.037285
03579,424508,-1.841500,-9.719299,-0.337164,0.015377,0.157481,0.290495,0.204085,0.661316,0.263470,-94.073460,3.654443,-123.138651
03580,424608,-2.303396,-10.104755,-0.536122,-0.020753,0.040278,0.328211,0.202585,0.657852,0.263292,-94.089374,3.840083,-123.174464
03581,424708,-2.826980,-10.237671,-0.719288,-0.071898,-0.088564,0.342840,0.205518,0.657660,0.266292,-94.129693,4.039384,-123.137153
03582,424808,-3.150082,-10.212782,-0.700640,-0.125184,-0.216847,0.315284,0.205014,0.660135,0.266918,-94.195050,4.228339,-123.025349
03583,424908,-3.116821,-10.038814,-0.474176,-0.199135,-0.289221,0.268476,0.206944,0.655973,0.269715,-94.299184,4.393813,-122.870323
03584,425008,-2.940569,-9.825339,-0.470533,-0.237183,-0.277227,0.223585,0.208453,0.654005,0.268614,-94.425111,4.533456,-122.720497
03585,425108,-2.537243,-9.474243,-0.541050,-0.225438,-0.236818,0.173006,0.214401,0.652841,0.270065,-94.545676,4.642739,-122.591819
03586,425208,-1.919387,-9.131208,-0.461833,-0.214225,-0.176433,0.137854,0.210886,0.652326,0.271537,-94.662304,4.729446,-122.496328
03587,425308,-1.202021,-8.922904,-0.489700,-0.174329,-0.093484,0.128585,0.212341,0.651210,0.273486,-94.759861,4.807137,-122.448085
03588,425408,-0.679398,-8.756161,-0.404124,-0.134420,-0.031276,0.144506,0.212854,0.649257,0.272385,-94.837565,4.891005,-122.436379
03589,425508,-0.344112,-8.632833,-0.276707,-0.103200,0.011831,0.176497,0.214831,0.651170,0.273487,-94.899624,4.991045,-122.451056
03590,425608,-0.037972,-8.583308,-0.202526,-0.096849,0.029958,0.214395,0.215764,0.646526,0.276258,-94.959152,5.111795,-122.478127
03591,425708,0.116251,-8.686911,-0.234558,-0.104600,0.028221,0.261668,0.215771,0.645055,0.275681,-95.023310,5.259570,-122.506732
03592,425808,-0.055450,-8.804663,-0.258360,-0.111928,-0.002365,0.298745,0.216272,0.641583,0.275004,-95.090294,5.430002,-122.519887
03593,425908,-0.404171,-8.933748,-0.256435,-0.114399,-0.047511,0.312575,0.218284,0.642098,0.274030,-95.156323,5.610612,-122.508093
03594,426008,-0.700532,-9.031416,-0.249729,-0.117919,-0.087618,0.305897,0.222239,0.640967,0.275480,-95.222022,5.789496,-122.473175
03595,426108,-0.827116,-9.126006,-0.248463,-0.128239,-0.107414,0.286946,0.223703,0.639376,0.276904,-95.292276,5.958643,-122.426124
03596,426208,-0.999098,-9.166824,-0.311472,-0.135000,-0.103390,0.266327,0.224688,0.638340,0.277353,-95.366410,6.115869,-122.380494
03597,426308,-1.053411,-9.150956,-0.330856,-0.134581,-0.074976,0.238690,0.225163,0.635792,0.278226,-95.441792,6.255853,-122.349874
03598,426408,-1.064759,-9.132613,-0.332740,-0.135728,-0.028652,0.214433,0.226172,0.637793,0.277828,-95.520552,6.379506,-122.344696
03599,426508,-1.012380,-9.107737,-0.358231,-0.141826,0.044420,0.204089,0.228148,0.633752,0.278125,-95.607443,6.493204,-122.381067
03600,426608,-1.050033,-9.036712,-0.497308,-0.118892,0.129108,0.205743,0.228101,0.633133,0.280599,-95.686831,6.603016,-122.466320
03601,426708,-1.093269,-8.942821,-0.531959,-0.072654,0.216884,0.204243,0.231537,0.630466,0.282972,-95.745727,6.706858,-122.602028
03602,426808,-1.163255,-8.905712,-0.425192,-0.019556,0.300980,0.201255,0.230012,0.628923,0.284395,-95.780100,6.804048,-122.785962
03603,426908,-1.158264,-8.833619,-0.265889,0.023578,0.361424,0.188090,0.228518,0.629445,0.284420,-95.794098,6.890164,-123.003926
03604,427008,-0.946300,-8.832291,-0.132198,0.024967,0.391662,0.185311,0.230471,0.627822,0.286343,-95.809691,6.972882,-123.239173
03605,427108,-0.836024,-8.910187,-0.150193,0.027543,0.400748,0.201341,0.229000,0.625427,0.284716,-95.824911,7.064141,-123.480665
03606,427208,-0.673651,-8.991259,0.077463,-0.001781,0.374185,0.218265,0.230407,0.623194,0.289114,-95.855566,7.166490,-123.708011
03607,427308,-0.676438,-9.190677,0.053488,-0.008221,0.327580,0.240011,0.228415,0.623225,0.289113,-95.887134,7.283832,-123.910009
03608,427408,-0.729045,-9.351040,0.077067,-0.015895,0.262358,0.254348,0.231379,0.625099,0.290715,-95.918844,7.413068,-124.075532
03609,427508,-0.823115,-9.576079,0.041129,-0.029299,0.180375,0.253980,0.230833,0.619031,0.292409,-95.952472,7.546849,-124.194064
03610,427608,-0.874139,-9.787098,0.013664,-0.038099,0.084952,0.239334,0.232351,0.622045,0.291562,-95.984028,7.677894,-124.256998
03611,427708,-0.962195,-10.031071,0.088638,-0.065400,-0.027873,0.223003,0.233335,0.620013,0.291961,-96.022490,7.806346,-124.254196
03612,427808,-1.037785,-10.231692,0.236355,-0.134253,-0.136503,0.194208,0.234797,0.617425,0.293334,-96.091599,7.924954,-124.187312
03613,427908,-1.140728,-10.511667,0.160041,-0.218032,-0.219542,0.154801,0.238750,0.615297,0.294733,-96.201620,8.026303,-124.070424
03614,428008,-1.369267,-10.671254,-0.078073,-0.284588,-0.276041,0.112698,0.239235,0.613272,0.295131,-96.344667,8.107461,-123.918602
03615,428108,-1.569553,-10.487132,-0.654915,-0.297543,-0.294564,0.052466,0.240717,0.611730,0.295555,-96.492929,8.155893,-123.752420
03616,428208,-1.810284,-10.385014,-1.110416,-0.243909,-0.245702,-0.019066,0.242635,0.611007,0.299529,-96.613720,8.160802,-123.609705
03617,428308,-1.906597,-10.129795,-1.244923,-0.153785,-0.157461,-0.121452,0.248159,0.610044,0.296981,-96.689154,8.101835,-123.510860
03618,428408,-2.056416,-10.008415,-1.259070,-0.023438,-0.062270,-0.251880,0.243657,0.610067,0.297979,-96.696493,7.962369,-123.457893
03619,428508,-1.481043,-9.993585,-1.055128,0.061143,0.039555,-0.362490,0.243125,0.611972,0.300080,-96.662522,7.753159,-123.456029
03620,428608,-1.062988,-10.159020,-0.865451,0.172174,0.124371,-0.433352,0.240169,0.614582,0.298706,-96.570810,7.498013,-123.498389
03621,428708,-1.135278,-10.153441,-0.134025,0.170226,0.144997,-0.513888,0.235178,0.614139,0.299179,-96.480884,7.195739,-123.547706
03622,428808,-0.860341,-10.299885,0.299000,0.118404,0.124653,-0.591930,0.233696,0.616180,0.298780,-96.418353,6.850399,-123.580703
03623,428908,-0.018190,-10.551783,0.281840,0.034235,0.095523,-0.613543,0.228723,0.620743,0.299008,-96.401749,6.494617,-123.595880
03624,429008,0.591386,-10.847471,0.203093,-0.068264,0.028243,-0.587878,0.228665,0.619602,0.301956,-96.439693,6.157731,-123.574132
03625,429108,0.585195,-11.011912,-0.020342,-0.171779,-0.056683,-0.543390,0.225677,0.619649,0.301955,-96.532227,5.851666,-123.506351
03626,429208,0.334735,-11.147182,-0.453388,-0.226212,-0.129498,-0.492166,0.225662,0.622092,0.303081,-96.652417,5.579652,-123.399799
03627,429308,0.222151,-11.364082,-0.832025,-0.228501,-0.162623,-0.424922,0.225153,0.621080,0.303530,-96.772961,5.348328,-123.278322
03628,429408,0.238627,-11.946800,-1.183723,-0.213673,-0.137154,-0.298547,0.222667,0.623610,0.303656,-96.887507,5.187389,-123.179647
03629,429508,-0.096385,-12.475321,-1.418024,-0.170120,-0.075692,-0.138534,0.224132,0.622518,0.305105,-96.981439,5.113382,-123.126871
03630,429608,-1.183568,-12.706736,-1.622115,-0.166993,0.006574,0.014318,0.226148,0.620566,0.303505,-97.078750,5.120617,-123.131699
03631,429708,-3.268468,-12.459937,-2.101301,-0.181495,0.089271,0.108732,0.225595,0.620927,0.306529,-97.189235,5.175662,-123.190463
03632,429808,-5.385703,-11.862037,-2.792908,-0.148436,0.106701,0.061016,0.225131,0.619039,0.304428,-97.281438,5.202286,-123.255760
03633,429908,-6.437594,-11.130605,-3.012020,-0.086698,0.058225,-0.106471,0.226100,0.619449,0.305953,-97.334717,5.137264,-123.280970
03634,430008,-6.239651,-10.195019,-2.863172,-0.045134,0.024752,-0.308155,0.225597,0.616966,0.305826,-97.361200,4.960157,-123.272006
03635,430108,-5.008936,-9.492940,-2.866929,-0.019129,-0.009584,-0.482863,0.224673,0.620638,0.302505,-97.370062,4.686350,-123.230604
03636,430208,-3.326189,-9.005384,-2.774367,0.032470,-0.015126,-0.577635,0.220159,0.624598,0.304706,-97.348841,4.359102,-123.179052
03637,430308,-1.784850,-8.437480,-2.296210,0.141298,0.011061,-0.610347,0.215212,0.628237,0.303383,-97.266499,4.011304,-123.140416
03638,430408,-0.080294,-7.915652,-1.624381,0.239630,0.108373,-0.574435,0.212270,0.628405,0.300883,-97.132027,3.676892,-123.160302
03639,430508,0.937247,-7.365266,-1.090375,0.240702,0.219479,-0.492462,0.209279,0.631916,0.301560,-97.001166,3.381285,-123.249982
03640,430608,1.422511,-7.231093,-1.532265,0.234769,0.296699,-0.388485,0.206848,0.634591,0.298687,-96.876174,3.139645,-123.391639
03641,430708,0.996018,-7.190605,-2.039181,0.306665,0.242446,-0.306045,0.206783,0.634423,0.302186,-96.708389,2.949000,-123.507881
03642,430808,0.485807,-7.602381,-1.843719,0.375622,0.150316,-0.246890,0.202885,0.636695,0.297788,-96.498177,2.798382,-123.576730
03643,430908,0.192082,-8.327235,-1.473817,0.421054,0.076262,-0.181990,0.199344,0.637603,0.300836,-96.260149,2.689672,-123.607778
03644,431008,0.073692,-9.174064,-1.287779,0.414603,0.074434,-0.078675,0.199832,0.637072,0.301311,-96.026140,2.640114,-123.644178
03645,431108,-0.232941,-9.861958,-1.252594,0.376649,0.117421,0.060034,0.197341,0.636614,0.301285,-95.815355,2.667155,-123.713719
03646,431208,-0.743560,-10.399585,-1.247978,0.322366,0.189247,0.216142,0.197869,0.637675,0.299836,-95.638037,2.779321,-123.833321
03647,431308,-1.527530,-10.698745,-1.386437,0.265085,0.281940,0.339133,0.195858,0.637658,0.300835,-95.496794,2.956762,-124.012596
03648,431408,-2.468809,-10.833478,-1.439967,0.199793,0.365241,0.406815,0.194777,0.637457,0.305333,-95.396345,3.168690,-124.242640
03649,431508,-3.396922,-10.672172,-1.590453,0.150252,0.433279,0.401555,0.195284,0.636975,0.304808,-95.327226,3.374389,-124.511078
03650,431608,-3.869288,-10.428721,-1.602623,0.093841,0.460044,0.325128,0.197234,0.633858,0.306655,-95.291987,3.535383,-124.790459
03651,431708,-3.987550,-10.163792,-1.676478,0.110909,0.465187,0.214146,0.194685,0.632258,0.309577,-95.247412,3.633013,-125.066873
03652,431808,-3.683670,-9.792627,-1.207406,0.127028,0.385366,0.070046,0.189670,0.634234,0.311677,-95.190503,3.652863,-125.290044
03653,431908,-2.792146,-9.240024,-0.518456,0.064703,0.316991,-0.050200,0.191125,0.633117,0.313626,-95.166387,3.607821,-125.467842
03654,432008,-1.723207,-8.885404,-0.339576,0.007367,0.300410,-0.140974,0.186121,0.635615,0.315250,-95.174014,3.511870,-125.631474
03655,432108,-0.615038,-8.609312,-0.457850,0.009115,0.282808,-0.185033,0.181097,0.632609,0.317096,-95.179582,3.391666,-125.782741
03656,432208,0.268211,-8.363614,-0.642209,0.027827,0.258290,-0.170048,0.179079,0.634063,0.318671,-95.173350,3.281266,-125.920766
03657,432308,0.721342,-8.146716,-0.946752,0.078976,0.205424,-0.124308,0.173505,0.632912,0.323617,-95.136009,3.199721,-126.030971
03658,432408,0.807306,-8.078101,-1.189135,0.154942,0.132404,-0.060348,0.173039,0.635484,0.322244,-95.052901,3.158489,-126.102779
03659,432508,0.534199,-8.080658,-1.189819,0.249782,0.068272,0.017227,0.171511,0.632446,0.323590,-94.913634,3.164852,-126.141868
03660,432608,0.100146,-8.162386,-1.011205,0.297645,0.003075,0.089370,0.171005,0.632928,0.324115,-94.745086,3.215644,-126.147145
03661,432708,-0.419047,-8.357692,-0.918739,0.300796,-0.070417,0.143589,0.166539,0.632549,0.323089,-94.572489,3.300830,-126.112757
03662,432808,-0.976522,-8.520553,-0.861296,0.273571,-0.162377,0.182974,0.170502,0.635403,0.324742,-94.412444,3.412545,-126.027263
03663,432908,-1.207463,-8.613680,-0.626829,0.187544,-0.270440,0.214374,0.168469,0.633345,0.326639,-94.297818,3.546702,-125.881006
03664,433008,-1.118323,-8.748733,-0.619275,0.042990,-0.347186,0.252922,0.169972,0.633345,0.326139,-94.262955,3.705980,-125.692263
03665,433108,-0.907192,-8.891476,-0.878386,-0.085493,-0.375995,0.288076,0.172925,0.633700,0.328165,-94.300157,3.886583,-125.488489
03666,433208,-0.757976,-9.150053,-1.441412,-0.088665,-0.339897,0.322112,0.170847,0.632518,0.332612,-94.340063,4.085210,-125.306916
03667,433308,-0.756727,-9.327480,-1.700123,-0.047948,-0.294386,0.326760,0.173225,0.626733,0.337831,-94.357949,4.284607,-125.151640
03668,433408,-0.681863,-9.492465,-1.954211,0.020033,-0.192796,0.337342,0.175193,0.628622,0.339433,-94.340850,4.485636,-125.054960
