time,gx,gy,gz,ax,ay,az,Mag_X,Mag_Y,Mag_Z,p
455028,0.163294,-0.214834,0.141037,0.836688866,0.017113299,0.032599588,-0.197284,0.037054,-0.266342,1016.550781
455128,0.195453,-0.256854,0.144483,0.851507835,0.027623814,0.054463814,-0.19826,0.038115,-0.267292,1016.550781
455228,0.203775,-0.275787,0.145883,0.863999278,0.045274433,0.084556082,-0.205721,0.039254,-0.267743,1016.550781
455328,0.206421,-0.258985,0.140918,0.869789691,0.067508969,0.107965155,-0.210213,0.039301,-0.267245,1016.550781
455428,0.22115,-0.214613,0.131658,0.866343196,0.090251443,0.112268351,-0.214211,0.042305,-0.266094,1016.550781
455528,0.227262,-0.17345,0.116242,0.854421959,0.108041134,0.110875052,-0.221249,0.042746,-0.262572,1016.550781
455628,0.22746,-0.148404,0.096938,0.840889485,0.122078557,0.115990928,-0.224734,0.043797,-0.262522,1016.550781
455728,0.216133,-0.136992,0.084341,0.830738454,0.124516598,0.128648866,-0.229301,0.043652,-0.258025,1016.550781
455828,0.206942,-0.157898,0.078406,0.827104433,0.130897423,0.131740309,-0.231806,0.041176,-0.257653,1016.550781
455928,0.214978,-0.159504,0.073974,0.84221732,0.133503711,0.147833299,-0.230829,0.040614,-0.256679,1016.550781
456028,0.220885,-0.112028,0.063078,0.867665155,0.134227629,0.169241443,-0.229323,0.036653,-0.257881,1016.550781
456128,0.233231,-0.029795,0.051246,0.893102577,0.130679794,0.180201134,-0.229767,0.035809,-0.260931,1016.549011
456228,0.252757,0.058418,0.042585,0.926930619,0.123494021,0.166877423,-0.226803,0.032225,-0.260108,1016.549011
456328,0.264858,0.121891,0.038773,0.964011134,0.115336495,0.145833299,-0.219775,0.031263,-0.263156,1016.549011
456428,0.257056,0.137595,0.036973,0.985288144,0.112046392,0.127783608,-0.221255,0.028843,-0.264283,1016.549011
456528,0.240587,0.114079,0.033909,1.00404732,0.106651546,0.128378763,-0.217765,0.025325,-0.26496,1016.549011
456628,0.2213,0.096996,0.034247,1.034794433,0.091940515,0.136605361,-0.216281,0.024779,-0.264485,1016.549011
456728,0.192308,0.105109,0.045166,1.048874845,0.076412474,0.125146082,-0.214301,0.023228,-0.26406,1016.549011
456828,0.140947,0.098992,0.071304,1.048439175,0.083632371,0.092511546,-0.216761,0.019378,-0.266264,1016.549011
456928,0.046118,0.045905,0.096542,1.064670412,0.117387629,0.071395567,-0.217782,0.015858,-0.265442,1016.549011
457028,-0.065037,-0.013721,0.115584,1.104735876,0.17140732,0.093470928,-0.216261,0.015409,-0.266967,1016.549011
457128,-0.152887,-0.01462,0.132121,1.144103505,0.218525052,0.142872577,-0.217682,0.015126,-0.270991,1016.549011
457228,-0.194245,0.025613,0.134015,1.17434567,0.22545701,0.19828134,-0.213116,0.019732,-0.274759,1016.549011
457328,-0.19354,0.093636,0.11193,1.227642887,0.201838247,0.288977629,-0.21151,0.019997,-0.280756,1016.549011
457428,-0.156381,0.216383,0.078586,1.308085979,0.161507526,0.398388763,-0.20442,0.022667,-0.286625,1016.549011
457528,-0.088454,0.416993,0.039119,1.404888866,0.103390722,0.44317866,-0.195345,0.021319,-0.292696,1016.549011
457628,0.005747,0.655385,0.007883,1.489795052,0.021469072,0.393075052,-0.181392,0.013672,-0.294072,1016.549011
457728,0.06564,0.821124,0.004971,1.51062433,-0.028541546,0.251234124,-0.171449,0.00801,-0.293849,1016.549011
457828,0.04693,0.869575,0.001572,1.52103732,-0.032027835,0.089881546,-0.157129,1.80E-05,-0.288228,1016.549011
457928,-0.018613,0.847991,0.017394,1.538816701,-0.010140928,-0.005541237,-0.150435,-0.011728,-0.27479,1016.549011
458028,-0.103612,0.744211,0.043157,1.474790309,0.042024948,-0.118209278,-0.149685,-0.019819,-0.262676,1016.549011
458128,-0.195612,0.49932,0.046065,1.339904845,0.103270103,-0.284694948,-0.156431,-0.02637,-0.248988,1016.549011
458228,-0.261369,0.196438,-0.013386,1.192574227,0.125215979,-0.38064732,-0.165496,-0.024001,-0.243366,1016.549011
458328,-0.264226,-0.05597,-0.116113,1.050586289,0.071882165,-0.391548144,-0.17803,-0.023024,-0.238821,1016.549011
458428,-0.242157,-0.267586,-0.18099,0.952492371,-0.002911856,-0.368782577,-0.186001,-0.012483,-0.23729,1016.549011
458528,-0.212121,-0.426498,-0.201334,0.925739072,-0.067142165,-0.278541237,-0.193327,-0.003557,-0.243858,1016.549011
458628,-0.130389,-0.462468,-0.196705,0.973328454,-0.142649588,-0.139599794,-0.195162,0.0068,-0.250847,1016.549011
458728,0.043867,-0.388734,-0.186013,1.043584639,-0.227438763,-0.043074021,-0.195985,0.010737,-0.259666,1016.549011
458828,0.231388,-0.238347,-0.163489,1.110489485,-0.287798969,-0.018859278,-0.195399,0.018395,-0.263284,1016.549011
458928,0.362475,-0.109354,-0.13391,1.152646907,-0.282798041,-0.045698351,-0.192371,0.013985,-0.26601,1016.549011
459028,0.420971,-0.082558,-0.11244,1.167569588,-0.20105,-0.094026392,-0.190874,0.015455,-0.265934,1016.549011
459128,0.412136,-0.123691,-0.097838,1.173888041,-0.09881567,-0.105982165,-0.196909,0.009451,-0.263741,1016.549011
459228,0.366726,-0.137422,-0.088437,1.171972371,0.00325433,-0.060275876,-0.20297,0.004371,-0.259999,1016.549011
459328,0.269119,-0.117046,-0.081739,1.147636082,0.113192577,-0.028313608,-0.212562,0.000222,-0.253708,1016.549011
459428,0.136633,-0.105658,-0.092781,1.091017732,0.209989691,-0.017234433,-0.227541,-0.003599,-0.252416,1016.549011
459528,0.007108,-0.116821,-0.123309,1.016307216,0.257660412,-0.014933711,-0.240608,-0.001215,-0.245795,1016.549011
459628,-0.078045,-0.153391,-0.177725,0.936638969,0.254420412,-0.007595567,-0.254051,0.002984,-0.245596,1016.549011
459728,-0.110468,-0.194335,-0.230578,0.867189175,0.208061753,0.005842371,-0.268462,0.006773,-0.246922,1016.549011
459828,-0.112959,-0.228238,-0.262796,0.816343402,0.14673433,0.026487113,-0.276315,0.015136,-0.252016,1016.549011
459928,-0.120677,-0.251467,-0.274138,0.777740619,0.07918,0.04843134,-0.284193,0.019964,-0.256288,1016.549011
460028,-0.126174,-0.257075,-0.266686,0.749764536,0.016514742,0.069526701,-0.293565,0.025313,-0.260535,1016.549011
460128,-0.128861,-0.24216,-0.239119,0.733205876,-0.030758763,0.077500515,-0.295473,0.031018,-0.264255,1016.549011
460228,-0.119536,-0.202606,-0.203678,0.719688454,-0.057028454,0.082914845,-0.303372,0.0348,-0.267578,1016.549011
460328,-0.098496,-0.152253,-0.173713,0.710198866,-0.060930619,0.077783505,-0.303795,0.035499,-0.271552,1016.549011
460428,-0.081435,-0.103815,-0.152238,0.718015567,-0.055373402,0.069967629,-0.302143,0.040344,-0.279319,1016.549011
460528,-0.072294,-0.074567,-0.13278,0.734148247,-0.041225155,0.05348701,-0.307119,0.038455,-0.279922,1016.549011
460628,-0.072643,-0.062377,-0.121514,0.751452887,-0.020286907,0.02645,-0.307032,0.040166,-0.284344,1016.549011
460728,-0.080255,-0.054432,-0.105219,0.758832165,-0.004640928,0.00346,-0.307511,0.04072,-0.285319,1016.549011
460828,-0.092652,-0.066159,-0.089785,0.763813608,0.003647423,5.25E-05,-0.309353,0.041636,-0.293291,1016.549011
460928,-0.109309,-0.07664,-0.076095,0.780654536,-0.002160103,0.017368969,-0.313289,0.043314,-0.295715,1016.549011
461028,-0.114151,-0.07917,-0.055642,0.810767423,-0.011764639,0.036167526,-0.315668,0.043643,-0.301713,1016.549011
461128,-0.095861,-0.079997,-0.038336,0.842979897,-0.01577701,0.055289691,-0.316108,0.04529,-0.304636,1016.549011
461228,-0.07832,-0.084535,-0.027413,0.879476907,-0.022643093,0.070735052,-0.322984,0.048132,-0.309509,1016.549011
461328,-0.061139,-0.108561,-0.016079,0.913555155,-0.033391856,0.082346804,-0.324384,0.048895,-0.314482,1016.549011
461428,-0.041841,-0.132219,-0.00483,0.93970134,-0.039191959,0.100864433,-0.327312,0.052076,-0.31733,1016.549011
461528,-0.026812,-0.148622,-0.002777,0.947520928,-0.042925258,0.11204,-0.332293,0.052155,-0.317331,1016.549011
461628,-0.015009,-0.172317,-0.008028,0.942458454,-0.045614124,0.118165361,-0.335757,0.049294,-0.318984,1016.549011
461728,-0.007198,-0.183759,-0.012073,0.938611649,-0.049532371,0.129342577,-0.340259,0.049317,-0.317986,1016.549011
461828,0.002038,-0.169585,-0.016333,0.929386701,-0.053559485,0.142596186,-0.342266,0.046335,-0.317639,1016.549011
461928,0.027284,-0.129677,-0.022431,0.921023299,-0.054638144,0.158927732,-0.342258,0.045362,-0.31819,1016.549011
462028,0.06587,-0.079735,-0.033511,0.923250103,-0.053341237,0.169906186,-0.345733,0.041978,-0.319368,1016.549011
462128,0.106238,-0.019293,-0.047609,0.94471732,-0.054921546,0.172707423,-0.343774,0.038885,-0.318021,1016.549011
462228,0.129435,0.039548,-0.055101,0.973824742,-0.060882268,0.164519072,-0.342253,0.037937,-0.31957,1016.549011
462328,0.147852,0.083809,-0.057988,0.994486804,-0.06658268,0.153943814,-0.338236,0.034981,-0.321721,1016.549011
462428,0.153025,0.10296,-0.055968,1.010767113,-0.06369299,0.141176082,-0.333734,0.03,-0.323473,1016.549011
462528,0.154629,0.099592,-0.048932,1.027901856,-0.056947938,0.126948041,-0.331732,0.025034,-0.324726,1016.5448
462628,0.159721,0.093206,-0.040723,1.038146598,-0.04748732,0.111646495,-0.325217,0.021066,-0.327426,1016.5448
462728,0.19368,0.089858,-0.043417,1.034345258,-0.04168567,0.090233608,-0.321291,0.013907,-0.325281,1016.5448
462828,0.257691,0.083532,-0.063242,1.033718041,-0.048336804,0.061515361,-0.319787,0.008949,-0.326535,1016.5448
462928,0.334258,0.073783,-0.090234,1.060376701,-0.072936392,0.031018969,-0.314355,-0.002669,-0.325618,1016.5448
463028,0.402572,0.059903,-0.105747,1.127648351,-0.105832474,0.030898351,-0.309922,-0.009812,-0.323973,1016.5448
463128,0.452405,0.049651,-0.10015,1.243709278,-0.105058454,0.117034845,-0.30598,-0.018418,-0.322904,1016.5448
463228,0.436878,0.105571,-0.069377,1.388002371,-0.069188557,0.290796289,-0.299581,-0.030124,-0.320487,1016.5448
463328,0.344358,0.277742,-0.006869,1.511964536,-0.013707216,0.452703402,-0.292722,-0.042931,-0.316122,1016.5448
463428,0.215448,0.551873,0.067143,1.576182784,0.089523918,0.495621856,-0.284362,-0.056734,-0.312308,1016.5448
463528,0.089504,0.853569,0.085037,1.569752062,0.23979732,0.419982062,-0.268589,-0.072794,-0.305593,1016.5448
463628,0.003411,1.081582,0.014215,1.493083711,0.327639072,0.268934021,-0.253889,-0.095483,-0.29571,1016.5448
463728,0.005385,1.128053,-0.080648,1.418292165,0.31099732,0.074049175,-0.243123,-0.114999,-0.288176,1016.5448
463828,0.038984,0.98372,-0.152653,1.375041959,0.225585258,-0.101186392,-0.236987,-0.134331,-0.27262,1016.5448
463928,0.083052,0.707568,-0.177771,1.343108454,0.110401134,-0.259279278,-0.23331,-0.15106,-0.258438,1016.5448
464028,0.112035,0.419427,-0.137506,1.264269691,-0.004712784,-0.366280515,-0.238561,-0.16755,-0.246257,1016.5448
464128,0.146144,0.196926,-0.063768,1.115776907,-0.046035155,-0.406241134,-0.247327,-0.183559,-0.232553,1016.5448
464228,0.129603,-0.004722,0.012849,0.972251546,-0.005820103,-0.364045773,-0.25603,-0.195936,-0.22167,1016.5448
464328,0.100016,-0.173822,0.054588,0.902646804,0.077922784,-0.273711649,-0.261644,-0.203636,-0.215555,1016.5448
464428,0.093399,-0.312274,0.075145,0.896231959,0.170246701,-0.19986567,-0.263699,-0.212693,-0.213514,1016.5448
464528,0.048098,-0.413865,0.088145,0.929179897,0.280007629,-0.100782887,-0.262706,-0.214702,-0.213615,1016.5448
464628,-0.058824,-0.425469,0.10096,1.007846804,0.381963711,0.003492268,-0.259111,-0.216461,-0.219714,1016.5448
464728,-0.198924,-0.315409,0.122607,1.102016598,0.441156186,0.057656907,-0.249482,-0.212714,-0.22803,1016.5448
464828,-0.309257,-0.127173,0.139698,1.171840928,0.459384433,0.03121567,-0.247255,-0.206189,-0.239719,1016.5448
464928,-0.381203,0.02171,0.127562,1.167170103,0.440896186,-0.048792165,-0.246572,-0.195799,-0.248207,1016.5448
465028,-0.425297,0.058133,0.102046,1.134699175,0.36323433,-0.118044536,-0.249808,-0.17972,-0.259416,1016.5448
465128,-0.459074,0.014181,0.082118,1.114185773,0.238292887,-0.142767216,-0.257032,-0.165073,-0.270703,1016.5448
465228,-0.474644,-0.046982,0.056901,1.080952474,0.09973866,-0.146627526,-0.268297,-0.146048,-0.278263,1016.5448
465328,-0.458499,-0.121635,0.02756,1.035344433,-0.020936392,-0.141043196,-0.282577,-0.13051,-0.285002,1016.5448
465428,-0.400067,-0.203339,0.004515,0.99221268,-0.093655052,-0.114791856,-0.296822,-0.11687,-0.293843,1016.5448
465528,-0.289699,-0.288588,-0.004338,0.941949072,-0.109420309,-0.081695361,-0.30719,-0.106048,-0.297311,1016.5448
465628,-0.163431,-0.362357,-0.005088,0.907674021,-0.092485464,-0.036146495,-0.316562,-0.095741,-0.300804,1016.5448
465728,-0.060731,-0.393159,0.004976,0.893537835,-0.062890515,0.023536804,-0.320943,-0.090446,-0.30555,1016.5448
465828,0.002051,-0.3766,0.0231,0.877760619,-0.028292474,0.063540309,-0.324358,-0.086237,-0.308846,1016.5448
465928,0.020217,-0.335855,0.047596,0.855150309,0.009281959,0.07562701,-0.3278,-0.082099,-0.310643,1016.5448
466028,0.009852,-0.297137,0.076732,0.826444433,0.045687113,0.082601237,-0.324245,-0.080491,-0.314065,1016.5448
466128,-0.035241,-0.253371,0.108019,0.796013299,0.079023299,0.085345773,-0.3192,-0.0809,-0.317587,1016.5448
466228,-0.077685,-0.195058,0.134432,0.774156289,0.106399588,0.07977866,-0.315148,-0.079798,-0.321033,1016.5448
466328,-0.09409,-0.11512,0.151979,0.752058247,0.131419588,0.062755464,-0.310087,-0.082152,-0.325657,1016.5448
466428,-0.092677,-0.030866,0.159607,0.736019278,0.136133196,0.036326907,-0.302104,-0.080261,-0.326053,1016.5448
466528,-0.07553,0.0172,0.161971,0.729147423,0.129142371,0.011547732,-0.296973,-0.078958,-0.333997,1016.5448
466628,-0.054901,0.028787,0.159523,0.741711959,0.117049278,0.007995155,-0.291478,-0.08099,-0.335097,1016.5448
466728,-0.027772,0.011955,0.153548,0.758982887,0.104020928,0.013905361,-0.290347,-0.078177,-0.341967,1016.5448
466828,-0.002205,-0.039205,0.140544,0.777114742,0.087583196,0.019053608,-0.288327,-0.078137,-0.343466,1016.5448
466928,0.027,-0.085456,0.128871,0.810201134,0.073592784,0.035136289,-0.284718,-0.076883,-0.349911,1016.5448
467028,0.063729,-0.095677,0.119774,0.841596392,0.056135567,0.049054948,-0.289181,-0.076265,-0.350887,1016.5448
467128,0.095994,-0.081283,0.115474,0.857907938,0.04085,0.048292371,-0.290667,-0.076715,-0.351413,1016.5448
467228,0.119655,-0.074026,0.110545,0.857179381,0.03441,0.044391856,-0.29465,-0.080614,-0.352117,1016.5448
467328,0.14392,-0.080857,0.102575,0.846226701,0.03749433,0.057951753,-0.295728,-0.085275,-0.348347,1016.5448
467428,0.170995,-0.088031,0.088005,0.841703711,0.052103093,0.087182784,-0.302693,-0.085639,-0.348875,1016.5448
467528,0.19216,-0.073667,0.079748,0.847467629,0.076411031,0.117670206,-0.302182,-0.088588,-0.350026,1016.5448
467628,0.215261,-0.049861,0.076934,0.847208247,0.110827938,0.137118351,-0.303796,-0.093337,-0.344258,1016.5448
467728,0.230413,-0.026859,0.078801,0.845419897,0.141611753,0.155356495,-0.303793,-0.096801,-0.344936,1016.5448
467828,0.229867,0.013544,0.078971,0.854185464,0.159250206,0.177992474,-0.302814,-0.101325,-0.344664,1016.5448
467928,0.232245,0.083375,0.075795,0.873166804,0.162311443,0.193574124,-0.302316,-0.106789,-0.345443,1016.5448
468028,0.240467,0.166156,0.062759,0.890416495,0.160598351,0.195022474,-0.294874,-0.113433,-0.344772,1016.5448
468128,0.234663,0.239802,0.046408,0.905575052,0.146884124,0.16854701,-0.290377,-0.115947,-0.345897,1016.5448
468228,0.217202,0.266236,0.034736,0.923101237,0.134674639,0.14166732,-0.292405,-0.119973,-0.344601,1016.5448
468328,0.183327,0.247387,0.038144,0.940018351,0.130700103,0.127920412,-0.285916,-0.123017,-0.345751,1016.5448
468428,0.144655,0.231556,0.04857,0.95862,0.134663196,0.135302371,-0.288909,-0.125461,-0.345879,1016.5448
468528,0.117154,0.251821,0.06171,0.97690732,0.138330206,0.160992165,-0.286017,-0.127742,-0.340982,1016.5448
468628,0.109085,0.29694,0.081178,1.002135979,0.13926567,0.169419691,-0.280941,-0.13204,-0.346707,1016.5448
468728,0.106266,0.300249,0.099273,1.046737835,0.130930103,0.151366392,-0.280534,-0.130794,-0.341632,1016.5448
468828,0.07915,0.246989,0.113068,1.093245464,0.125015773,0.136505361,-0.28197,-0.134588,-0.345335,1016.5448
468928,0.024235,0.17721,0.118903,1.130943505,0.126714948,0.142056804,-0.280481,-0.132643,-0.344733,1016.5448
469028,-0.035635,0.134203,0.117648,1.148402887,0.134694021,0.169141546,-0.277519,-0.136724,-0.343936,1016.5448
469128,-0.090084,0.140367,0.1174,1.160341753,0.14544268,0.223804639,-0.278059,-0.134345,-0.34131,1016.5448
469228,-0.136926,0.205489,0.118327,1.165796598,0.1546,0.27640299,-0.274536,-0.135301,-0.343359,1016.5448
469328,-0.159526,0.304961,0.115552,1.17214866,0.151010515,0.320663196,-0.269507,-0.134761,-0.345831,1016.5448
469428,-0.144135,0.412935,0.108805,1.178983196,0.14469268,0.354144536,-0.263567,-0.134953,-0.34383,1016.5448
469528,-0.092989,0.548846,0.09211,1.197405155,0.126337732,0.388485567,-0.256577,-0.136012,-0.344878,1016.5448
469628,-0.029589,0.736584,0.071827,1.253262062,0.086419897,0.398277629,-0.24973,-0.139923,-0.338556,1016.5448
469728,0.02641,0.9378,0.068654,1.325493505,0.033106804,0.361479381,-0.237883,-0.148325,-0.333961,1016.5448
469828,0.06685,1.088408,0.085056,1.388854536,0.010319794,0.273711856,-0.227161,-0.15655,-0.322343,1016.5448
469928,0.081981,1.169301,0.115607,1.469954021,0.023042371,0.131933299,-0.220423,-0.169172,-0.311455,1016.5448
470028,0.076796,1.149451,0.148018,1.544435876,0.050418041,0.012333402,-0.218663,-0.175262,-0.299739,1016.5448
470128,0.079297,0.988731,0.164125,1.530950619,0.096972887,-0.133448247,-0.226859,-0.182167,-0.288576,1016.5448
470228,0.076159,0.66318,0.111983,1.428480722,0.138350206,-0.324994536,-0.241433,-0.181278,-0.281532,1016.5448
470328,0.00716,0.284744,-0.019797,1.309143814,0.087985773,-0.438441237,-0.26542,-0.177628,-0.276864,1016.5448
470428,-0.06621,-0.062846,-0.138735,1.159275876,-0.030413299,-0.464120825,-0.28578,-0.167717,-0.278886,1016.5448
470528,-0.151382,-0.413962,-0.178728,1.016978763,-0.087580619,-0.458819588,-0.309109,-0.157212,-0.281884,1016.5448
470628,-0.249802,-0.72409,-0.16559,0.929763196,-0.122388144,-0.407114433,-0.32136,-0.148063,-0.291452,1016.540833
470728,-0.231168,-0.874543,-0.152918,0.924463711,-0.177076186,-0.272252474,-0.331668,-0.134606,-0.297792,1016.540833
470828,-0.035882,-0.780614,-0.144289,1.038389485,-0.222767423,-0.079324227,-0.335535,-0.125808,-0.302859,1016.540833
470928,0.281269,-0.488049,-0.131867,1.219021443,-0.232812474,0.051310309,-0.334928,-0.122064,-0.30818,1016.540833
471028,0.515529,-0.176607,-0.095312,1.34371,-0.195940103,0.069651031,-0.333408,-0.118053,-0.308975,1016.540833
471128,0.576123,0.012461,-0.045231,1.361914227,-0.120167216,0.027339278,-0.333338,-0.120352,-0.313101,1016.540833
471228,0.534774,0.064013,-0.012004,1.318825155,-0.011348144,0.008432268,-0.338356,-0.119871,-0.311078,1016.540833
471328,0.416418,0.021017,-0.017813,1.226912062,0.103709588,-0.025678866,-0.343818,-0.120732,-0.312129,1016.540833
471428,0.267056,-0.082219,-0.072724,1.101940722,0.176950412,-0.06200433,-0.351219,-0.117456,-0.315478,1016.540833
471528,0.157196,-0.173455,-0.155932,0.98116732,0.198164433,-0.046226701,-0.356184,-0.113367,-0.315777,1016.540833
471628,0.106558,-0.215206,-0.235712,0.865967423,0.192907732,-0.018140928,-0.360132,-0.107751,-0.316998,1016.540833
471728,0.07581,-0.220588,-0.294839,0.76272732,0.167748454,0.004123608,-0.358045,-0.101587,-0.32119,1016.540833
471828,0.034319,-0.228514,-0.319747,0.685647835,0.124090309,0.014174536,-0.357386,-0.094733,-0.328857,1016.540833
471928,-0.027901,-0.256087,-0.29921,0.645640206,0.07946433,0.01539299,-0.349808,-0.087137,-0.333472,1016.540833
472028,-0.090217,-0.292481,-0.237563,0.643947113,0.040489278,0.023913608,-0.345656,-0.081809,-0.341713,1016.540833
472128,-0.132272,-0.288352,-0.153546,0.684030103,0.018712474,0.04224433,-0.336514,-0.077033,-0.350478,1016.540833
472228,-0.151407,-0.23598,-0.07109,0.745970619,0.01052567,0.054673711,-0.328419,-0.069397,-0.356092,1016.54248
472328,-0.156235,-0.141059,-0.003076,0.80625,0.014915361,0.060267423,-0.322758,-0.061079,-0.364681,1016.54248
472428,-0.167477,-0.034662,0.035513,0.850237423,0.022793402,0.057596804,-0.317582,-0.055694,-0.374421,1016.54248
472528,-0.182969,0.060575,0.041169,0.866271649,0.020205979,0.04704299,-0.31752,-0.047104,-0.376488,1016.54248
472628,-0.204086,0.130169,0.025988,0.870497835,0.005502062,0.025614845,-0.316887,-0.043785,-0.383333,1016.54248
472728,-0.228765,0.158412,0.005635,0.858418969,-0.007840412,0.006900619,-0.316784,-0.038064,-0.388051,1016.54248
472828,-0.255228,0.138979,-0.008744,0.852805773,-0.019130103,-0.017508041,-0.320642,-0.029242,-0.393619,1016.54248
472928,-0.29877,0.076727,-0.004812,0.857165052,-0.029483918,-0.04408268,-0.321476,-0.026325,-0.401989,1016.54248
473028,-0.332007,-0.024134,0.019191,0.868137423,-0.040058041,-0.049191443,-0.320879,-0.018145,-0.40608,1016.54248
473128,-0.338086,-0.134143,0.043356,0.879437113,-0.040995567,-0.026446907,-0.322807,-0.012986,-0.408825,1016.54248
473228,-0.311825,-0.218056,0.056256,0.899802371,-0.042697113,0.013839691,-0.324191,-0.008214,-0.414095,1016.54248
473328,-0.278948,-0.248241,0.059776,0.933516701,-0.05000567,0.054099794,-0.324568,-0.002436,-0.419813,1016.54248
473428,-0.23479,-0.233985,0.067758,0.965384124,-0.054990722,0.09300268,-0.327022,0.002658,-0.42106,1016.54248
473528,-0.208375,-0.177069,0.073407,0.986680515,-0.057950103,0.11211433,-0.332484,0.001796,-0.422112,1016.54248
473628,-0.195075,-0.10546,0.069628,0.983483505,-0.057620619,0.111101856,-0.334963,0.003355,-0.422536,1016.54248
473728,-0.194532,-0.050243,0.059433,0.971051237,-0.057410206,0.109207732,-0.341023,0.003731,-0.418014,1016.54248
473828,-0.190029,-0.02375,0.040968,0.951764021,-0.05899433,0.107527526,-0.343557,0.005643,-0.415415,1016.54248
473928,-0.200896,-0.035093,0.022276,0.931651753,-0.060045258,0.110110103,-0.342049,0.002678,-0.416566,1016.54248
474028,-0.21268,-0.061172,0.005581,0.916519381,-0.049906701,0.113632062,-0.340523,0.004719,-0.417963,1016.54248
474128,-0.211539,-0.09454,-0.013049,0.907910206,-0.032321031,0.105637216,-0.331494,0.00375,-0.42151,1016.54248
474228,-0.189153,-0.124997,-0.032133,0.905429794,-0.019890515,0.094085876,-0.322922,0.004876,-0.426955,1016.54248
474328,-0.148064,-0.145224,-0.053171,0.910976082,-0.014151546,0.089376495,-0.317346,0.006525,-0.431875,1016.54248
474428,-0.094084,-0.152342,-0.07196,0.930511856,-0.023358454,0.093727113,-0.30589,0.006343,-0.431871,1016.54248
474528,-0.042733,-0.148253,-0.088028,0.953841649,-0.040524021,0.099044021,-0.300848,0.003942,-0.435495,1016.54248
474628,2.30E-05,-0.137934,-0.105326,0.988917526,-0.056299072,0.101033608,-0.297365,0.001395,-0.435621,1016.54248
474728,0.029437,-0.124578,-0.122164,1.020397732,-0.066827216,0.103380103,-0.298874,-0.001594,-0.435274,1016.54248
474828,0.039184,-0.116211,-0.135319,1.036780619,-0.074923402,0.105793814,-0.302893,-0.005091,-0.433954,1016.54248
474928,0.037186,-0.117083,-0.141251,1.038918866,-0.072913814,0.114749691,-0.304495,-0.007824,-0.428583,1016.54248
475028,0.032338,-0.123863,-0.140806,1.023778454,-0.058501443,0.122791546,-0.305009,-0.011826,-0.428287,1016.54248
475128,0.031248,-0.133065,-0.133891,1.009410722,-0.033911443,0.130186289,-0.305561,-0.015924,-0.425991,1016.54248
475228,0.035617,-0.125965,-0.136241,0.997846186,-0.011320206,0.129169278,-0.301054,-0.018414,-0.427616,1016.54248
475328,0.045037,-0.105491,-0.137422,0.992275052,-0.002358866,0.124554845,-0.299499,-0.02076,-0.431242,1016.54248
475428,0.062296,-0.087008,-0.140833,0.998760309,-0.00854433,0.126980309,-0.294487,-0.02423,-0.433417,1016.54248
475528,0.073734,-0.057894,-0.139473,1.023415361,-0.021786907,0.147658041,-0.285481,-0.028238,-0.436116,1016.54248
475628,0.071717,-0.018205,-0.136179,1.065971031,-0.039188763,0.192607938,-0.282957,-0.030174,-0.438217,1016.54248
475728,0.049499,0.030989,-0.124146,1.099591134,-0.048079072,0.228103196,-0.278465,-0.035677,-0.439494,1016.54248
475828,0.023451,0.083444,-0.116104,1.111674021,-0.039576598,0.253095155,-0.272995,-0.041245,-0.439772,1016.54248
475928,0.000664,0.14746,-0.122727,1.106771959,-0.01956268,0.279319175,-0.261541,-0.04788,-0.440599,1016.54248
476028,-0.018136,0.230965,-0.142239,1.075346495,0.008125876,0.29191866,-0.25812,-0.054058,-0.437903,1016.54248
476128,-0.04117,0.325303,-0.169714,1.04967,0.03464433,0.300190928,-0.247248,-0.060902,-0.434232,1016.54248
476228,-0.069865,0.426736,-0.197127,1.078718763,0.047175464,0.299119897,-0.231852,-0.071184,-0.433236,1016.54248
476328,-0.109388,0.548397,-0.208898,1.138509897,0.05945268,0.283484021,-0.219408,-0.08182,-0.434265,1016.54248
476428,-0.136407,0.634118,-0.19205,1.201633711,0.074364021,0.220060722,-0.199548,-0.09272,-0.432293,1016.54248
476528,-0.138868,0.676425,-0.149172,1.321344227,0.09741701,0.129331031,-0.184165,-0.105018,-0.430899,1016.54248
476628,-0.13059,0.63606,-0.065741,1.449348247,0.115668866,0.019053918,-0.168774,-0.112833,-0.429276,1016.54248
476728,-0.113303,0.410158,0.024401,1.486519485,0.121426392,-0.134784845,-0.16597,-0.123279,-0.420787,1016.54248
476828,-0.107496,0.095076,0.063732,1.442023918,0.110592165,-0.262882062,-0.171112,-0.130062,-0.413122,1016.54248
