PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Roll,Pitch,Yaw
08420,1018828,7.264310,0.542230,1.204343,-0.133478,-0.222709,-0.179314,-0.423521,-0.065385,-0.438666,27.069664,-82.894829,-21.569717
08421,1018928,7.247339,0.254723,1.249004,-0.147066,-0.213356,-0.155141,-0.424941,-0.060210,-0.441911,28.084970,-82.962240,-22.678337
08422,1019028,7.274693,0.078609,1.181939,-0.145828,-0.175647,-0.137917,-0.427779,-0.053823,-0.449104,28.964834,-83.013110,-23.649646
08423,1019128,7.333594,0.021704,1.114579,-0.155399,-0.118365,-0.124678,-0.425206,-0.049186,-0.452873,29.664619,-83.037434,-24.444986
08424,1019228,7.310728,0.055667,1.026031,-0.158872,-0.055709,-0.119744,-0.425055,-0.041849,-0.460015,30.198817,-83.031014,-25.075503
08425,1019328,7.280970,0.092819,0.887155,-0.172300,-0.014606,-0.115860,-0.424546,-0.035878,-0.459710,30.610344,-83.004779,-25.590210
08426,1019428,7.304219,0.155410,0.736793,-0.193049,-0.009703,-0.104415,-0.422905,-0.032053,-0.467028,30.949103,-82.979078,-26.043611
08427,1019528,7.423951,0.230685,0.612625,-0.225803,-0.043340,-0.093562,-0.425275,-0.026742,-0.472773,31.304418,-82.972757,-26.532620
08428,1019628,7.600332,0.320221,0.497403,-0.264715,-0.115497,-0.079871,-0.428123,-0.014923,-0.478687,31.759420,-83.005358,-27.144518
08429,1019728,7.824559,0.321049,0.525068,-0.293680,-0.199586,-0.065158,-0.428013,-0.010672,-0.483982,32.356127,-83.082583,-27.915818
08430,1019828,8.100767,0.219122,0.730423,-0.297530,-0.267081,-0.055128,-0.431903,-0.003915,-0.488151,33.102300,-83.194352,-28.839735
08431,1019928,8.418542,0.032712,0.931028,-0.281803,-0.308584,-0.047900,-0.436799,0.007792,-0.491067,33.969380,-83.326667,-29.876096
08432,1020028,8.746571,-0.215384,0.994639,-0.266545,-0.341051,-0.042017,-0.441690,0.011575,-0.495389,34.952440,-83.474251,-31.020122
08433,1020128,8.919328,-0.414614,1.185577,-0.252149,-0.366084,-0.027191,-0.443606,0.018253,-0.498558,36.006665,-83.636089,-32.227121
08434,1020228,9.085458,-0.541066,1.439868,-0.248124,-0.373997,-0.005420,-0.449976,0.025073,-0.503227,37.055265,-83.806482,-33.425764
08435,1020328,9.123063,-0.614756,1.691235,-0.244747,-0.347525,0.014046,-0.455964,0.030102,-0.501976,37.996943,-83.969336,-34.514561
08436,1020428,8.983884,-0.662709,1.971842,-0.227412,-0.308559,0.025884,-0.460402,0.034754,-0.503747,38.816794,-84.117103,-35.470588
08437,1020528,8.803540,-0.648723,2.123564,-0.198751,-0.264281,0.025355,-0.461825,0.038433,-0.507069,39.539926,-84.243657,-36.312667
08438,1020628,8.667428,-0.618880,2.174941,-0.145385,-0.212954,0.012775,-0.464852,0.042845,-0.504342,40.191919,-84.341978,-37.052371
08439,1020728,8.470030,-0.606608,2.073005,-0.091369,-0.166098,-0.005254,-0.462828,0.044878,-0.505739,40.799420,-84.412357,-37.716176
08440,1020828,8.341729,-0.650033,1.895113,-0.050429,-0.128103,-0.023416,-0.464256,0.045568,-0.509213,41.378259,-84.458809,-38.327561
08441,1020928,8.438582,-0.692545,1.771286,-0.021187,-0.096512,-0.035290,-0.462340,0.044348,-0.505265,41.910655,-84.486636,-38.875428
08442,1021028,8.665915,-0.749266,1.781665,0.006368,-0.064821,-0.037065,-0.460254,0.045055,-0.510237,42.344599,-84.499868,-39.308520
08443,1021128,8.993910,-0.748908,1.727362,0.043294,-0.042669,-0.034633,-0.458257,0.047515,-0.510109,42.701366,-84.504402,-39.642829
08444,1021228,9.358180,-0.716351,1.616117,0.088749,-0.027252,-0.030169,-0.455271,0.045973,-0.510185,43.002475,-84.504017,-39.895070
08445,1021328,9.725111,-0.641514,1.499949,0.128393,-0.001045,-0.028969,-0.449271,0.042463,-0.511860,43.214117,-84.493034,-40.034625
08446,1021428,10.047530,-0.559439,1.242102,0.173971,0.019958,-0.035071,-0.444818,0.041322,-0.510410,43.391857,-84.470855,-40.113896
08447,1021528,10.350366,-0.461455,1.041859,0.223899,0.005623,-0.051948,-0.445284,0.038438,-0.512562,43.727344,-84.447935,-40.322924
08448,1021628,10.764355,-0.415795,1.142403,0.286988,-0.012253,-0.080425,-0.441818,0.031881,-0.512391,44.289551,-84.420894,-40.723444
08449,1021728,11.305170,-0.444925,1.437291,0.355405,0.021837,-0.108708,-0.440868,0.026787,-0.510645,44.863167,-84.368185,-41.096077
08450,1021828,11.973650,-0.433842,1.877374,0.404646,0.102977,-0.115762,-0.436393,0.022232,-0.510873,45.154145,-84.279478,-41.156384
08451,1021928,12.627111,-0.213142,2.542406,0.397467,0.178244,-0.111067,-0.436470,0.015586,-0.507704,45.117051,-84.162237,-40.891099
08452,1022028,13.200147,0.314717,3.472714,0.338339,0.226972,-0.091267,-0.430577,0.009818,-0.503983,44.786598,-84.033151,-40.364907
08453,1022128,13.542007,0.896282,4.378210,0.252085,0.277624,-0.072845,-0.426199,0.002531,-0.499340,44.165118,-83.890277,-39.595641
08454,1022228,13.928219,1.552272,4.960642,0.143280,0.401345,-0.063634,-0.421326,-0.006259,-0.494772,43.037281,-83.698449,-38.379513
08455,1022328,14.107475,2.228888,4.844798,0.010234,0.618282,-0.064089,-0.412461,-0.016582,-0.490779,41.186789,-83.410822,-36.512293
08456,1022428,14.176693,2.475384,4.022321,-0.091733,0.871596,-0.088449,-0.405219,-0.026223,-0.479738,38.772883,-82.995331,-34.135191
08457,1022528,14.356643,2.474325,2.416857,-0.124563,1.025760,-0.121906,-0.395946,-0.039761,-0.471400,36.328855,-82.486542,-31.744321
08458,1022628,14.842269,2.246766,0.932006,-0.140952,1.077775,-0.140484,-0.397133,-0.053631,-0.463089,34.129149,-81.935465,-29.606590
08459,1022728,14.866620,1.717262,-0.541206,-0.103026,0.977696,-0.130378,-0.404830,-0.065003,-0.452655,32.400438,-81.425964,-27.920073
08460,1022828,13.878168,1.003262,-2.125057,-0.046449,0.750134,-0.100295,-0.418011,-0.074319,-0.441621,31.226350,-81.030403,-26.759911
08461,1022928,12.175590,0.331843,-3.031501,-0.019120,0.485935,-0.064067,-0.434172,-0.084063,-0.431113,30.524326,-80.772637,-26.060906
08462,1023028,10.523919,0.085320,-2.936873,-0.004688,0.229326,-0.027500,-0.452744,-0.090585,-0.424451,30.203030,-80.651396,-25.738917
08463,1023128,9.240780,0.432626,-2.109395,0.034832,0.009539,-0.017457,-0.470746,-0.097918,-0.421839,30.263204,-80.641769,-25.780514
08464,1023228,8.371187,1.212005,-1.504990,0.105622,-0.189388,-0.040084,-0.483340,-0.104036,-0.415150,30.784848,-80.723727,-26.248626
08465,1023328,7.887028,2.148421,-0.945715,0.121382,-0.354821,-0.075940,-0.490909,-0.106649,-0.410282,31.740253,-80.875077,-27.146826
08466,1023428,7.949769,2.912263,-0.117004,0.033149,-0.441583,-0.076694,-0.490481,-0.109317,-0.406910,32.848803,-81.065608,-28.250826
08467,1023528,8.700886,3.344162,0.653124,-0.150303,-0.425944,-0.018081,-0.486048,-0.106543,-0.403757,33.685187,-81.264086,-29.185153
08468,1023628,9.707308,3.548167,0.916230,-0.349736,-0.286810,0.072972,-0.480040,-0.099615,-0.404400,33.862426,-81.424005,-29.567852
08469,1023728,10.035113,3.661136,0.393114,-0.492181,-0.147247,0.151543,-0.476977,-0.094512,-0.407643,33.415943,-81.542414,-29.402234
08470,1023828,10.138458,3.343113,-0.244874,-0.540623,-0.110066,0.194969,-0.471860,-0.080849,-0.412953,32.711683,-81.656290,-29.004124
08471,1023928,10.129620,2.519213,-0.733450,-0.556979,-0.167499,0.208255,-0.467263,-0.068722,-0.417340,32.059768,-81.801343,-28.668490
08472,1024028,10.082916,1.430478,-0.714381,-0.565167,-0.223653,0.182438,-0.470592,-0.053383,-0.423576,31.594050,-81.965467,-28.525794
08473,1024128,9.913593,0.242316,-0.484650,-0.533614,-0.208453,0.119176,-0.472466,-0.038164,-0.427813,31.324680,-82.103130,-28.563155
08474,1024228,9.606453,-0.571603,-0.416997,-0.453916,-0.164806,0.047720,-0.478861,-0.029422,-0.430882,31.258131,-82.198193,-28.759155
08475,1024328,9.225926,-0.869840,-0.513734,-0.337573,-0.159958,0.019599,-0.480258,-0.016252,-0.434220,31.351063,-82.282527,-29.048798
08476,1024428,8.876419,-0.681699,-0.463277,-0.197733,-0.204519,0.020403,-0.483630,-0.008956,-0.439363,31.625882,-82.388768,-29.441061
08477,1024528,8.672877,-0.339444,-0.079516,-0.069300,-0.268972,0.030031,-0.486577,-0.001363,-0.440483,32.097769,-82.528957,-29.957776
08478,1024628,8.649070,-0.077511,0.506492,0.025151,-0.322313,0.051707,-0.486932,0.006455,-0.447099,32.690124,-82.700976,-30.541216
08479,1024728,8.771306,0.134422,0.951526,0.071976,-0.347182,0.086430,-0.491402,0.008543,-0.447499,33.267296,-82.895004,-31.082076
08480,1024828,8.856377,0.367716,1.196376,0.064439,-0.334462,0.131615,-0.489419,0.013944,-0.446219,33.660271,-83.096642,-31.441476
08481,1024928,8.816903,0.634135,1.287158,0.021621,-0.286157,0.175170,-0.492878,0.019030,-0.446966,33.743552,-83.288912,-31.513545
08482,1025028,8.583333,0.972329,1.276820,-0.021332,-0.203175,0.210349,-0.495311,0.019712,-0.449940,33.430052,-83.452732,-31.210910
08483,1025128,8.281245,1.361446,1.190337,-0.051010,-0.087544,0.228090,-0.495859,0.023063,-0.446764,32.687293,-83.566234,-30.493443
08484,1025228,7.893726,1.642135,1.076774,-0.057881,0.020044,0.231131,-0.492850,0.024559,-0.447686,31.609471,-83.627157,-29.442888
08485,1025328,7.584321,1.727947,0.909508,-0.068439,0.091417,0.221723,-0.495808,0.025675,-0.449136,30.360695,-83.647843,-28.226482
08486,1025428,7.471622,1.563442,0.778430,-0.068490,0.115802,0.204789,-0.492303,0.030626,-0.449380,29.119577,-83.648643,-27.017829
08487,1025528,7.518655,1.211094,0.647405,-0.059284,0.087545,0.195359,-0.489776,0.035641,-0.450625,27.995165,-83.658315,-25.921302
08488,1025628,7.707030,0.815348,0.589656,-0.038138,0.045729,0.188329,-0.489160,0.039409,-0.456444,27.010295,-83.685145,-24.953019
08489,1025728,7.948169,0.486414,0.627832,-0.000441,0.015974,0.186595,-0.484678,0.043798,-0.455715,26.115188,-83.725026,-24.053376
08490,1025828,8.180186,0.276465,0.768757,0.040144,-0.005031,0.187515,-0.485049,0.047607,-0.462034,25.274769,-83.774481,-23.185434
08491,1025928,8.402657,0.168563,0.959410,0.085128,-0.025012,0.190438,-0.482595,0.052927,-0.459255,24.476392,-83.833670,-22.333950
08492,1026028,8.498230,0.258659,1.138023,0.123215,-0.055300,0.192608,-0.485533,0.055586,-0.461628,23.738638,-83.907966,-21.521600
08493,1026128,8.467757,0.458873,1.293755,0.152013,-0.090776,0.190664,-0.487534,0.056092,-0.461103,23.083639,-83.999406,-20.776004
08494,1026228,8.323329,0.694192,1.396597,0.175650,-0.098401,0.179788,-0.492013,0.058654,-0.460978,22.492478,-84.091593,-20.081102
08495,1026328,8.151888,0.949464,1.496854,0.188481,-0.089346,0.164471,-0.497512,0.058195,-0.460005,21.949405,-84.174929,-19.427260
08496,1026428,7.975484,1.178457,1.545708,0.189125,-0.075616,0.145213,-0.499997,0.061224,-0.459854,21.463050,-84.246258,-18.830145
08497,1026528,7.897899,1.332836,1.674902,0.175657,-0.062707,0.126256,-0.500994,0.060741,-0.459879,21.030750,-84.306258,-18.295178
08498,1026628,7.899675,1.429019,1.839031,0.154982,-0.056712,0.112415,-0.494449,0.063298,-0.463249,20.639344,-84.359826,-17.813259
08499,1026728,7.931439,1.422663,1.983052,0.140171,-0.069834,0.107360,-0.494891,0.068409,-0.465494,20.285490,-84.419097,-17.377646
08500,1026828,8.101441,1.289657,2.068010,0.127610,-0.082441,0.108915,-0.488894,0.069359,-0.466441,19.932756,-84.485177,-16.950434
08501,1026928,8.379172,1.101297,2.061974,0.131484,-0.076180,0.110097,-0.487843,0.068989,-0.469465,19.553585,-84.547827,-16.494480
08502,1027028,8.646132,0.913766,1.930427,0.144278,-0.045395,0.110223,-0.482840,0.070453,-0.470387,19.110325,-84.593529,-15.966829
08503,1027128,8.884843,0.798760,1.792492,0.160510,-0.017825,0.107854,-0.480322,0.070486,-0.471885,18.628249,-84.623429,-15.390882
08504,1027228,9.119275,0.732929,1.799753,0.179958,0.006059,0.108054,-0.475838,0.070913,-0.471859,18.105007,-84.639891,-14.762419
08505,1027328,9.257571,0.655875,1.865225,0.200526,0.042816,0.111645,-0.472858,0.070841,-0.471358,17.501605,-84.636340,-14.041618
08506,1027428,9.370124,0.595672,1.817694,0.214856,0.081587,0.118066,-0.469338,0.068889,-0.473458,16.801783,-84.611872,-13.215710
08507,1027528,9.590430,0.590970,1.632892,0.219650,0.116119,0.120311,-0.467781,0.067540,-0.477032,16.041214,-84.567796,-12.325980
08508,1027628,9.941592,0.675967,1.523965,0.197787,0.135678,0.123588,-0.468879,0.067290,-0.471535,15.232133,-84.512284,-11.400026
08509,1027728,10.352815,0.948598,1.442236,0.166731,0.132907,0.128363,-0.462859,0.065323,-0.474133,14.399697,-84.457745,-10.468398
08510,1027828,10.654253,1.396492,1.509850,0.125139,0.130000,0.127064,-0.462847,0.066842,-0.474557,13.572384,-84.403344,-9.565770
08511,1027928,10.815314,1.885838,1.742179,0.063702,0.123250,0.118792,-0.457358,0.066779,-0.475055,12.782362,-84.350389,-8.735893
08512,1028028,10.925435,2.284618,2.219374,-0.007915,0.124388,0.096893,-0.460832,0.068851,-0.475454,12.088338,-84.293031,-8.043636
08513,1028128,11.059672,2.341073,2.950390,-0.080748,0.140923,0.063657,-0.455823,0.068845,-0.476952,11.532843,-84.221735,-7.532463
08514,1028228,11.352991,2.061230,3.735328,-0.108325,0.196482,0.029006,-0.455864,0.071714,-0.474301,11.104923,-84.114863,-7.165330
08515,1028328,12.033142,1.595179,4.360091,-0.066123,0.341968,0.000730,-0.451354,0.071217,-0.475824,10.718899,-83.922777,-6.815916
08516,1028428,12.986739,0.808377,4.499763,0.019969,0.595007,-0.003875,-0.442902,0.072529,-0.474746,10.194167,-83.587321,-6.277183
08517,1028528,13.703179,-0.057419,4.043690,0.138020,0.893852,0.015096,-0.434532,0.069662,-0.469872,9.460685,-83.084353,-5.459753
08518,1028628,14.161341,-0.700553,2.965897,0.247520,1.126911,0.044830,-0.429599,0.063010,-0.468202,8.611174,-82.450905,-4.461152
08519,1028728,14.563893,-1.000743,1.411464,0.277545,1.183552,0.097838,-0.426746,0.054678,-0.462109,7.681863,-81.787767,-3.363131
08520,1028828,14.743894,-0.692318,-0.006031,0.176053,1.005398,0.151795,-0.429876,0.048409,-0.455418,6.727190,-81.227427,-2.296566
08521,1028928,14.038860,0.242890,-1.285515,0.044723,0.638499,0.167616,-0.438565,0.044004,-0.444129,5.897020,-80.874697,-1.430886
08522,1029028,12.918146,1.273967,-2.191688,-0.078923,0.187178,0.112634,-0.450127,0.041928,-0.438736,5.394588,-80.774719,-0.968377
08523,1029128,12.060583,1.490034,-2.268227,-0.179154,-0.201634,0.026051,-0.465726,0.042262,-0.430218,5.272193,-80.891584,-0.948977
08524,1029228,11.190551,1.090767,-1.755999,-0.229413,-0.453584,-0.059369,-0.481774,0.044717,-0.424099,5.515635,-81.147611,-1.329098
08525,1029328,10.292614,0.439778,-0.967163,-0.239984,-0.557973,-0.131850,-0.491769,0.047270,-0.421976,6.086997,-81.458548,-2.046777
08526,1029428,9.649405,-0.473713,-0.405669,-0.158694,-0.578286,-0.184404,-0.500206,0.054427,-0.422622,6.970625,-81.776248,-3.032424
08527,1029528,9.336835,-1.462989,-0.138088,0.041601,-0.559866,-0.220448,-0.503775,0.055263,-0.418074,8.182134,-82.078106,-4.232563
08528,1029628,9.432248,-2.335319,0.164670,0.294727,-0.477877,-0.236347,-0.502351,0.057039,-0.413974,9.644740,-82.328144,-5.538971
08529,1029728,9.820048,-2.780835,0.558014,0.508241,-0.315676,-0.216496,-0.497901,0.054404,-0.412600,11.102365,-82.484224,-6.716336
08530,1029828,10.297600,-2.602555,0.679269,0.613519,-0.118273,-0.162308,-0.494981,0.052196,-0.409202,12.257561,-82.532247,-7.527574
08531,1029928,10.580408,-1.933023,0.396359,0.631174,0.005909,-0.086641,-0.488043,0.047529,-0.407929,12.989499,-82.518579,-7.901707
08532,1030028,10.692376,-0.960926,0.153521,0.582049,0.028426,-0.016918,-0.486108,0.041398,-0.405734,13.373173,-82.501002,-7.952985
08533,1030128,10.793754,-0.028430,0.095890,0.500731,0.012372,0.024718,-0.487204,0.037187,-0.400940,13.549568,-82.497906,-7.842188
08534,1030228,10.714039,0.814116,0.175736,0.397050,-0.004883,0.031821,-0.486311,0.031450,-0.396221,13.654135,-82.505422,-7.718854
08535,1030328,10.339449,1.442012,0.177877,0.286006,-0.022739,0.006895,-0.493395,0.031770,-0.390200,13.819183,-82.519530,-7.720681
08536,1030428,9.759680,1.716224,0.054769,0.175600,-0.038807,-0.046080,-0.498418,0.029261,-0.388330,14.163097,-82.535240,-7.966692
08537,1030528,9.106920,1.702879,0.005932,0.079610,-0.075035,-0.097406,-0.502426,0.031744,-0.386704,14.711144,-82.563476,-8.474014
08538,1030628,8.430810,1.509567,0.132335,0.016930,-0.149928,-0.144838,-0.506450,0.036170,-0.383978,15.516953,-82.625280,-9.277417
08539,1030728,7.899867,1.238796,0.432051,-0.020163,-0.231281,-0.179837,-0.502382,0.041282,-0.387721,16.568276,-82.724655,-10.349628
08540,1030828,7.589137,0.839216,0.782018,-0.051678,-0.289561,-0.201111,-0.504353,0.048313,-0.387866,17.803732,-82.849583,-11.625370
08541,1030928,7.470893,0.430512,1.046353,-0.073434,-0.309952,-0.204869,-0.500299,0.055369,-0.390507,19.118133,-82.981313,-12.992869
08542,1031028,7.453811,0.016910,1.110110,-0.077060,-0.291316,-0.195813,-0.497298,0.062297,-0.390151,20.409749,-83.100875,-14.339143
08543,1031128,7.516856,-0.266181,1.087852,-0.056819,-0.250259,-0.178019,-0.491258,0.066333,-0.392945,21.606137,-83.198558,-15.577524
08544,1031228,7.679296,-0.351750,1.016076,-0.031596,-0.203439,-0.156831,-0.489683,0.069989,-0.396765,22.668635,-83.273032,-16.666308
08545,1031328,7.860921,-0.374637,0.983077,-0.025323,-0.151205,-0.134120,-0.489667,0.073501,-0.397087,23.553550,-83.322897,-17.572536
08546,1031428,7.947355,-0.282775,0.993045,-0.042575,-0.108375,-0.118470,-0.487153,0.076499,-0.397933,24.284484,-83.352468,-18.333624
08547,1031528,7.964424,-0.112962,0.950492,-0.075429,-0.074923,-0.101390,-0.483623,0.079530,-0.399779,24.857021,-83.367669,-18.954166
08548,1031628,7.982292,0.061210,0.884000,-0.117507,-0.061717,-0.090155,-0.484076,0.084616,-0.401524,25.329981,-83.378092,-19.498720
08549,1031728,8.059546,0.232658,0.796726,-0.167899,-0.065681,-0.080450,-0.485533,0.089694,-0.402770,25.740918,-83.392476,-20.009891
08550,1031828,8.149246,0.344725,0.739539,-0.208082,-0.083064,-0.076620,-0.486497,0.092273,-0.404143,26.151802,-83.416353,-20.544166
08551,1031928,8.278732,0.285655,0.759829,-0.226296,-0.099909,-0.072248,-0.483973,0.095295,-0.405489,26.573785,-83.449544,-21.100089
08552,1032028,8.459632,0.140787,0.785857,-0.228916,-0.124827,-0.067469,-0.486866,0.102535,-0.409633,27.034767,-83.496222,-21.696737
08553,1032128,8.696905,-0.121049,0.916523,-0.232134,-0.155744,-0.059871,-0.484820,0.106111,-0.411953,27.539876,-83.560066,-22.339588
08554,1032228,8.829524,-0.446515,1.222536,-0.236670,-0.182261,-0.044302,-0.482772,0.116638,-0.413418,28.047367,-83.640867,-22.987371
08555,1032328,8.999974,-0.706308,1.514759,-0.235910,-0.190745,-0.024801,-0.480701,0.119291,-0.417289,28.501902,-83.730632,-23.581341
08556,1032428,9.159195,-0.819309,1.761517,-0.226874,-0.169064,-0.009252,-0.477678,0.122803,-0.418610,28.849173,-83.813309,-24.062119
08557,1032528,9.230669,-0.759329,1.865828,-0.217884,-0.134124,-0.001248,-0.473194,0.128188,-0.417829,29.084025,-83.880421,-24.424592
08558,1032628,9.223812,-0.584680,1.800567,-0.213108,-0.112144,-0.000331,-0.471159,0.131741,-0.419650,29.265599,-83.936647,-24.730703
08559,1032728,9.193037,-0.453120,1.740863,-0.204677,-0.100240,-0.007973,-0.465674,0.129187,-0.420275,29.460716,-83.984670,-25.045557
08560,1032828,9.056757,-0.385833,1.640879,-0.186159,-0.086077,-0.018775,-0.461232,0.131985,-0.417622,29.683363,-84.022455,-25.377408
08561,1032928,8.827015,-0.387844,1.538561,-0.156310,-0.087439,-0.028722,-0.458688,0.131093,-0.420671,29.977743,-84.057922,-25.764174
08562,1033028,8.682432,-0.479868,1.561141,-0.115019,-0.106085,-0.044962,-0.448245,0.131377,-0.419643,30.429666,-84.097675,-26.285528
08563,1033128,8.564188,-0.652868,1.745564,-0.090449,-0.135365,-0.059544,-0.445239,0.135838,-0.419913,31.056140,-84.147064,-26.968172
08564,1033228,8.574093,-0.714111,1.935242,-0.061616,-0.159265,-0.069848,-0.440726,0.136836,-0.421360,31.830491,-84.204194,-27.782804
08565,1033328,8.880989,-0.716647,2.069854,-0.045282,-0.130857,-0.076434,-0.431263,0.136187,-0.421383,32.574112,-84.244433,-28.557086
08566,1033428,9.241231,-0.579534,1.983119,-0.038141,-0.043630,-0.081111,-0.419687,0.140280,-0.427174,33.082031,-84.240363,-29.090347
08567,1033528,9.429652,-0.362960,1.821348,-0.040406,0.037525,-0.076371,-0.411193,0.139222,-0.428721,33.312189,-84.198522,-29.345764
08568,1033628,9.640281,-0.050245,1.871270,-0.037852,0.085399,-0.082179,-0.397695,0.140624,-0.431140,33.419693,-84.131859,-29.476449
08569,1033728,9.947916,0.133101,1.987342,-0.041530,0.094317,-0.098108,-0.392254,0.139444,-0.429190,33.568292,-84.055860,-29.650591
08570,1033828,10.358257,0.213179,2.076936,-0.069847,0.084792,-0.115188,-0.384741,0.136456,-0.431839,33.802514,-83.978907,-29.927169
08571,1033928,10.730412,0.219192,2.057958,-0.095246,0.089640,-0.133239,-0.380318,0.134248,-0.428940,34.081321,-83.893738,-30.263266
08572,1034028,10.831291,0.083133,1.770568,-0.101807,0.103812,-0.152782,-0.375859,0.136097,-0.427338,34.390694,-83.795371,-30.633951
08573,1034128,10.695726,-0.166807,1.490661,-0.084361,0.101824,-0.179724,-0.373393,0.132522,-0.426515,34.819883,-83.688921,-31.115194
