time,gx,gy,gz,ax,ay,az,Mag_X,Mag_Y,Mag_Z,p
1014028,0.257495,-0.117853,0.112016,0.863270306,0.04722949,0.090386327,-0.314856,0.001029,-0.432653,1016.5448
1014128,0.288551,-0.1553,0.096613,0.852994082,0.072743265,0.113076224,-0.314374,-0.002989,-0.432357,1016.5448
1014228,0.30756,-0.176418,0.085993,0.839322449,0.108111939,0.143481327,-0.317915,-0.00704,-0.430062,1016.5448
1014328,0.310223,-0.158886,0.078687,0.833071531,0.132539592,0.177866939,-0.316465,-0.011146,-0.428265,1016.5448
1014428,0.303478,-0.122728,0.07572,0.825305714,0.15347,0.200718367,-0.314452,-0.015589,-0.429993,1016.5448
1014528,0.286701,-0.081845,0.078132,0.82165398,0.162794898,0.200197041,-0.316534,-0.018764,-0.425647,1016.5448
1014628,0.266926,-0.050148,0.082709,0.829072857,0.162278163,0.193884796,-0.317579,-0.025321,-0.423979,1016.540833
1014728,0.244922,-0.021293,0.088952,0.848337551,0.157347755,0.191677245,-0.318075,-0.029275,-0.424682,1016.540833
1014828,0.221236,0.016415,0.093621,0.87437102,0.151753673,0.190931735,-0.314088,-0.033798,-0.425409,1016.540833
1014928,0.186754,0.057678,0.097784,0.897516633,0.149737143,0.185914388,-0.314612,-0.037824,-0.424613,1016.540833
1015028,0.158384,0.085837,0.099404,0.923983367,0.154155612,0.197290204,-0.310606,-0.041801,-0.426314,1016.540833
1015128,0.130598,0.104671,0.104666,0.95063949,0.163138673,0.20633398,-0.311125,-0.042838,-0.425366,1016.540833
1015228,0.100434,0.129875,0.107013,0.973492755,0.163785918,0.201272653,-0.314095,-0.0477,-0.42712,1016.540833
1015328,0.068809,0.15841,0.106598,0.996801327,0.149600102,0.182752347,-0.314631,-0.048287,-0.425146,1016.540833
1015428,0.036388,0.180564,0.109957,1.015928673,0.128953163,0.151043265,-0.315085,-0.049653,-0.427722,1016.540833
1015528,0.006667,0.166508,0.111755,1.033170714,0.118192857,0.111239184,-0.315679,-0.056339,-0.423554,1016.540833
1015628,-0.043735,0.091248,0.114652,1.055218776,0.133050816,0.085402857,-0.31663,-0.052241,-0.42535,1016.540833
1015728,-0.123553,0.012384,0.12045,1.082786837,0.164928367,0.110393469,-0.320087,-0.056075,-0.427554,1016.540833
1015828,-0.207367,-0.005496,0.128029,1.115584694,0.192204796,0.174366837,-0.320516,-0.053408,-0.430925,1016.540833
1015928,-0.271491,0.046157,0.130009,1.152117959,0.194072653,0.257874592,-0.324947,-0.050227,-0.433274,1016.540833
1016028,-0.285786,0.139729,0.125304,1.199251531,0.167461429,0.352701429,-0.319895,-0.047148,-0.436618,1016.540833
1016128,-0.242741,0.270803,0.118458,1.265227449,0.127819694,0.444538265,-0.316858,-0.046078,-0.439065,1016.540833
1016228,-0.155804,0.481469,0.109231,1.363170714,0.067612857,0.49132051,-0.311357,-0.049581,-0.440741,1016.54248
1016328,-0.034264,0.756612,0.121568,1.468310714,-0.022572959,0.447884388,-0.306967,-0.049892,-0.435741,1016.54248
1016428,0.079984,0.981811,0.156726,1.489335,-0.084455918,0.343679388,-0.308068,-0.056595,-0.431074,1016.54248
1016528,0.147885,1.076904,0.192172,1.443798265,-0.089333571,0.214926327,-0.307751,-0.065008,-0.422484,1016.54248
1016628,0.11105,1.065895,0.228235,1.435144592,-0.041278776,0.100732143,-0.311871,-0.072731,-0.416369,1016.54248
1016728,0.007548,0.987861,0.251415,1.441169898,0.03180102,0.037491633,-0.319021,-0.083492,-0.408408,1016.54248
1016828,-0.070796,0.786224,0.242037,1.355331939,0.123247449,-0.083348367,-0.331617,-0.090607,-0.40177,1016.54248
1016928,-0.14458,0.448764,0.167672,1.239962347,0.204374592,-0.235741633,-0.346633,-0.094524,-0.398479,1016.54248
1017028,-0.191157,0.13951,0.050789,1.142727959,0.193482041,-0.288803061,-0.35966,-0.095508,-0.394536,1016.54248
1017128,-0.186684,-0.099352,-0.053281,1.032903776,0.109972653,-0.276466735,-0.372535,-0.089155,-0.397733,1016.54248
1017228,-0.163047,-0.29282,-0.114933,0.948289184,0.017762959,-0.247183061,-0.380494,-0.08751,-0.398159,1016.54248
1017328,-0.116777,-0.439054,-0.137228,0.916299388,-0.072503061,-0.195014388,-0.386431,-0.080866,-0.39933,1016.54248
1017428,0.03261,-0.49594,-0.149081,0.949114796,-0.17129398,-0.099458163,-0.387346,-0.076672,-0.403126,1016.54248
1017528,0.245426,-0.42596,-0.1461,1.036038469,-0.244114694,-0.019929286,-0.386312,-0.076093,-0.405099,1016.54248
1017628,0.416209,-0.24282,-0.121462,1.138486633,-0.256626327,0.030331122,-0.385271,-0.076985,-0.407649,1016.54248
1017728,0.502789,-0.05662,-0.08661,1.183847449,-0.206869286,0.048393367,-0.382817,-0.082079,-0.406403,1016.54248
1017828,0.502778,0.04405,-0.057423,1.16971449,-0.111328673,0.029611837,-0.382816,-0.086539,-0.407131,1016.54248
1017928,0.434318,0.074477,-0.045034,1.141506429,-0.00451,0.026953878,-0.387275,-0.088887,-0.408759,1016.54248
1018028,0.34777,0.053174,-0.056395,1.096803776,0.093650918,0.025018367,-0.389337,-0.096473,-0.406142,1016.54248
1018128,0.267063,-0.007727,-0.085577,1.04624398,0.178803163,0.007654082,-0.394789,-0.096812,-0.407668,1016.54248
1018228,0.202206,-0.0672,-0.135496,0.99212551,0.226770102,0.012724184,-0.402207,-0.097545,-0.41072,1016.54248
1018328,0.160123,-0.108057,-0.185218,0.926089694,0.229801224,0.030196122,-0.405629,-0.09782,-0.414245,1016.54248
1018428,0.117046,-0.133287,-0.218254,0.863517755,0.210679388,0.05832102,-0.412534,-0.090091,-0.416865,1016.54248
1018528,0.062194,-0.153573,-0.227522,0.820471531,0.175472449,0.086130306,-0.416371,-0.085183,-0.424135,1016.54248
1018628,-0.012657,-0.172468,-0.2211,0.781808163,0.137515306,0.104065306,-0.418289,-0.08,-0.42738,1016.54248
1018728,-0.089401,-0.203179,-0.201851,0.753662347,0.095166122,0.113329592,-0.425164,-0.070705,-0.431423,1016.54248
1018828,-0.133478,-0.222709,-0.179314,0.741256122,0.055329592,0.122892143,-0.423521,-0.065385,-0.438666,1016.54248
1018928,-0.147066,-0.213356,-0.155141,0.739524388,0.025992143,0.127449388,-0.424941,-0.06021,-0.441911,1016.54248
1019028,-0.145828,-0.175647,-0.137917,0.742315612,0.008021327,0.12060602,-0.427779,-0.053823,-0.449104,1016.54248
1019128,-0.155399,-0.118365,-0.124678,0.748325918,0.002214694,0.113732551,-0.425206,-0.049186,-0.452873,1016.54248
1019228,-0.158872,-0.055709,-0.119744,0.745992653,0.005680306,0.104697041,-0.425055,-0.041849,-0.460015,1016.54248
1019328,-0.1723,-0.014606,-0.11586,0.742956122,0.009471327,0.09052602,-0.424546,-0.035878,-0.45971,1016.54248
1019428,-0.193049,-0.009703,-0.104415,0.745328469,0.015858163,0.075182959,-0.422905,-0.032053,-0.467028,1016.54248
1019528,-0.225803,-0.04334,-0.093562,0.75754602,0.023539286,0.062512755,-0.425275,-0.026742,-0.472773,1016.54248
1019628,-0.264715,-0.115497,-0.079871,0.775544082,0.032675612,0.050755408,-0.428123,-0.014923,-0.478687,1016.54248
1019728,-0.29368,-0.199586,-0.065158,0.798424388,0.032760102,0.053578367,-0.428013,-0.010672,-0.483982,1016.54248
1019828,-0.29753,-0.267081,-0.055128,0.826608878,0.022359388,0.074532959,-0.431903,-0.003915,-0.488151,1016.54248
1019928,-0.281803,-0.308584,-0.0479,0.859034898,0.003337959,0.095002857,-0.436799,0.007792,-0.491067,1016.54248
1020028,-0.266545,-0.341051,-0.042017,0.892507245,-0.021977959,0.101493776,-0.44169,0.011575,-0.495389,1016.54248
1020128,-0.252149,-0.366084,-0.027191,0.91013551,-0.042307551,0.120977245,-0.443606,0.018253,-0.498558,1016.54248
1020228,-0.248124,-0.373997,-0.00542,0.927087551,-0.055210816,0.146925306,-0.449976,0.025073,-0.503227,1016.54248
1020328,-0.244747,-0.347525,0.014046,0.930924796,-0.062730204,0.172575,-0.455964,0.030102,-0.501976,1016.54248
1020428,-0.227412,-0.308559,0.025884,0.916722857,-0.067623367,0.201208367,-0.460402,0.034754,-0.503747,1016.54248
1020528,-0.198751,-0.264281,0.025355,0.898320408,-0.066196224,0.216690204,-0.461825,0.038433,-0.507069,1016.54248
1020628,-0.145385,-0.212954,0.012775,0.884431429,-0.06315102,0.221932755,-0.464852,0.042845,-0.504342,1016.54248
1020728,-0.091369,-0.166098,-0.005254,0.864288776,-0.061898776,0.211531122,-0.462828,0.044878,-0.505739,1016.54248
1020828,-0.050429,-0.128103,-0.023416,0.851196837,-0.066329898,0.193378878,-0.464256,0.045568,-0.509213,1016.54248
1020928,-0.021187,-0.096512,-0.03529,0.861079796,-0.070667857,0.180743469,-0.46234,0.044348,-0.505265,1016.5448
1021028,0.006368,-0.064821,-0.037065,0.884277041,-0.076455714,0.181802551,-0.460254,0.045055,-0.510237,1016.5448
1021128,0.043294,-0.042669,-0.034633,0.917745918,-0.076419184,0.176261429,-0.458257,0.047515,-0.510109,1016.5448
1021228,0.088749,-0.027252,-0.030169,0.954916327,-0.073097041,0.164909898,-0.455271,0.045973,-0.510185,1016.5448
1021328,0.128393,-0.001045,-0.028969,0.992358265,-0.065460612,0.15305602,-0.449271,0.042463,-0.51186,1016.5448
1021428,0.173971,0.019958,-0.035071,1.025258163,-0.057085612,0.126745102,-0.444818,0.041322,-0.51041,1016.5448
1021528,0.223899,0.005623,-0.051948,1.056159796,-0.047087245,0.106312143,-0.445284,0.038438,-0.512562,1016.5448
1021628,0.286988,-0.012253,-0.080425,1.098403571,-0.042428061,0.116571735,-0.441818,0.031881,-0.512391,1016.5448
1021728,0.355405,0.021837,-0.108708,1.153588776,-0.04540051,0.146662347,-0.440868,0.026787,-0.510645,1016.5448
1021828,0.404646,0.102977,-0.115762,1.22180102,-0.044269592,0.191568776,-0.436393,0.022232,-0.510873,1016.5448
1021928,0.397467,0.178244,-0.111067,1.288480714,-0.021749184,0.259429184,-0.43647,0.015586,-0.507704,1016.5448
1022028,0.338339,0.226972,-0.091267,1.346953776,0.03211398,0.354358571,-0.430577,0.009818,-0.503983,1016.5448
1022128,0.252085,0.277624,-0.072845,1.381837449,0.091457347,0.446756122,-0.426199,0.002531,-0.49934,1016.5448
1022228,0.14328,0.401345,-0.063634,1.421246837,0.158395102,0.506187959,-0.421326,-0.006259,-0.494772,1016.5448
1022328,0.010234,0.618282,-0.064089,1.439538265,0.227437551,0.494367143,-0.412461,-0.016582,-0.490779,1016.540833
1022428,-0.091733,0.871596,-0.088449,1.446601327,0.252590204,0.410440918,-0.405219,-0.026223,-0.479738,1016.540833
1022528,-0.124563,1.02576,-0.121906,1.464963571,0.252482143,0.246618061,-0.395946,-0.039761,-0.4714,1016.540833
1022628,-0.140952,1.077775,-0.140484,1.514517245,0.229261837,0.095102653,-0.397133,-0.053631,-0.463089,1016.540833
1022728,-0.103026,0.977696,-0.130378,1.517002041,0.175230816,-0.055225102,-0.40483,-0.065003,-0.452655,1016.540833
1022828,-0.046449,0.750134,-0.100295,1.416139592,0.102373673,-0.216842551,-0.418011,-0.074319,-0.441621,1016.540833
1022928,-0.01912,0.485935,-0.064067,1.242407143,0.033861531,-0.309336837,-0.434172,-0.084063,-0.431113,1016.540833
1023028,-0.004688,0.229326,-0.0275,1.073869286,0.008706122,-0.299680918,-0.452744,-0.090585,-0.424451,1016.540833
1023128,0.034832,0.009539,-0.017457,0.942936735,0.04414551,-0.215244388,-0.470746,-0.097918,-0.421839,1016.540833
1023228,0.105622,-0.189388,-0.040084,0.854202755,0.12367398,-0.153570408,-0.48334,-0.104036,-0.41515,1016.540833
1023328,0.121382,-0.354821,-0.07594,0.804798776,0.219226633,-0.096501531,-0.490909,-0.106649,-0.410282,1016.540833
1023428,0.033149,-0.441583,-0.076694,0.811200918,0.297169694,-0.011939184,-0.490481,-0.109317,-0.40691,1016.540833
1023528,-0.150303,-0.425944,-0.018081,0.88784551,0.34124102,0.066645306,-0.486048,-0.106543,-0.403757,1016.540833
1023628,-0.349736,-0.28681,0.072972,0.990541633,0.362057857,0.093492857,-0.48004,-0.099615,-0.4044,1016.540833
1023728,-0.492181,-0.147247,0.151543,1.023991122,0.373585306,0.040113673,-0.476977,-0.094512,-0.407643,1016.540833
1023828,-0.540623,-0.110066,0.194969,1.034536531,0.34113398,-0.024987143,-0.47186,-0.080849,-0.412953,1016.540833
1023928,-0.556979,-0.167499,0.208255,1.033634694,0.257062551,-0.074841837,-0.467263,-0.068722,-0.41734,1016.54248
1024028,-0.565167,-0.223653,0.182438,1.02886898,0.145967143,-0.07289602,-0.470592,-0.053383,-0.423576,1016.54248
1024128,-0.533614,-0.208453,0.119176,1.011591122,0.024726122,-0.049454082,-0.472466,-0.038164,-0.427813,1016.54248
1024228,-0.453916,-0.164806,0.04772,0.980250306,-0.058326837,-0.042550714,-0.478861,-0.029422,-0.430882,1016.54248
1024328,-0.337573,-0.159958,0.019599,0.94142102,-0.088759184,-0.052421837,-0.480258,-0.016252,-0.43422,1016.54248
1024428,-0.197733,-0.204519,0.020403,0.905757041,-0.069561122,-0.047273163,-0.48363,-0.008956,-0.439363,1016.54248
1024528,-0.0693,-0.268972,0.030031,0.884987449,-0.034637143,-0.008113878,-0.486577,-0.001363,-0.440483,1016.54248
1024628,0.025151,-0.322313,0.051707,0.882558163,-0.007909286,0.051682857,-0.486932,0.006455,-0.447099,1016.54248
1024728,0.071976,-0.347182,0.08643,0.895031224,0.013716531,0.09709449,-0.491402,0.008543,-0.447499,1016.54248
1024828,0.064439,-0.334462,0.131615,0.903711939,0.037522041,0.122079184,-0.489419,0.013944,-0.446219,1016.54248
1024928,0.021621,-0.286157,0.17517,0.89968398,0.064707653,0.131342653,-0.492878,0.01903,-0.446966,1016.54248
1025028,-0.021332,-0.203175,0.210349,0.875850306,0.099217245,0.130287755,-0.495311,0.019712,-0.44994,1016.54248
1025128,-0.05101,-0.087544,0.22809,0.845025,0.138923061,0.121462959,-0.495859,0.023063,-0.446764,1016.54248
1025228,-0.057881,0.020044,0.231131,0.805482245,0.167564796,0.109874898,-0.49285,0.024559,-0.447686,1016.54248
1025328,-0.068439,0.091417,0.221723,0.773910306,0.176321122,0.092806939,-0.495808,0.025675,-0.449136,1016.54248
1025428,-0.06849,0.115802,0.204789,0.762410408,0.159534898,0.079431633,-0.492303,0.030626,-0.44938,1016.54248
1025528,-0.059284,0.087545,0.195359,0.767209694,0.12358102,0.066061735,-0.489776,0.035641,-0.450625,1016.54248
1025628,-0.038138,0.045729,0.188329,0.786431633,0.083198776,0.06016898,-0.48916,0.039409,-0.456444,1016.54248
1025728,-0.000441,0.015974,0.186595,0.811037653,0.049634082,0.06406449,-0.484678,0.043798,-0.455715,1016.54248
1025828,0.040144,-0.005031,0.187515,0.834712857,0.028210714,0.078444592,-0.485049,0.047607,-0.462034,1016.54248
1025928,0.085128,-0.025012,0.190438,0.85741398,0.017200306,0.09789898,-0.482595,0.052927,-0.459255,1016.54248
1026028,0.123215,-0.0553,0.192608,0.867166327,0.026393776,0.116124796,-0.485533,0.055586,-0.461628,1016.54248
1026128,0.152013,-0.090776,0.190664,0.864056837,0.046823776,0.132015816,-0.487534,0.056092,-0.461103,1016.54248
1026228,0.17565,-0.098401,0.179788,0.849319286,0.070835918,0.142509898,-0.492013,0.058654,-0.460978,1016.54248
1026328,0.188481,-0.089346,0.164471,0.831825306,0.096884082,0.152740204,-0.497512,0.058195,-0.460005,1016.54248
1026428,0.189125,-0.075616,0.145213,0.813824898,0.120250714,0.157725306,-0.499997,0.061224,-0.459854,1016.54248
1026528,0.175657,-0.062707,0.126256,0.805908061,0.136003673,0.170908367,-0.500994,0.060741,-0.459879,1016.54248
1026628,0.154982,-0.056712,0.112415,0.806089286,0.145818265,0.187656224,-0.494449,0.063298,-0.463249,1016.54248
1026728,0.140171,-0.069834,0.10736,0.80933051,0.145169694,0.202352245,-0.494891,0.068409,-0.465494,1016.54248
1026828,0.12761,-0.082441,0.108915,0.826677653,0.131597653,0.211021429,-0.488894,0.069359,-0.466441,1016.54248
1026928,0.131484,-0.07618,0.110097,0.855017551,0.112377245,0.21040551,-0.487843,0.068989,-0.469465,1016.54248
1027028,0.144278,-0.045395,0.110223,0.882258367,0.093241429,0.196982347,-0.48284,0.070453,-0.470387,1016.54248
1027128,0.16051,-0.017825,0.107854,0.906616633,0.081506122,0.182907347,-0.480322,0.070486,-0.471885,1016.54248
1027228,0.179958,0.006059,0.108054,0.930538265,0.074788673,0.183648265,-0.475838,0.070913,-0.471859,1016.54248
1027328,0.200526,0.042816,0.111645,0.944650102,0.06692602,0.190329082,-0.472858,0.070841,-0.471358,1016.54248
1027428,0.214856,0.081587,0.118066,0.956135102,0.060782857,0.18547898,-0.469338,0.068889,-0.473458,1016.54248
1027528,0.21965,0.116119,0.120311,0.978615306,0.060303061,0.166621633,-0.467781,0.06754,-0.477032,1016.54248
1027628,0.197787,0.135678,0.123588,1.014448163,0.068976224,0.155506633,-0.468879,0.06729,-0.471535,1016.54248
1027728,0.166731,0.132907,0.128363,1.056409694,0.096795714,0.147166939,-0.462859,0.065323,-0.474133,1016.54248
1027828,0.125139,0.13,0.127064,1.087168673,0.142499184,0.154066327,-0.462847,0.066842,-0.474557,1016.54248
1027928,0.063702,0.12325,0.118792,1.103603469,0.192432449,0.177773367,-0.457358,0.066779,-0.475055,1016.54248
1028028,-0.007915,0.124388,0.096893,1.114840306,0.233124286,0.226466735,-0.460832,0.068851,-0.475454,1016.54248
1028128,-0.080748,0.140923,0.063657,1.128537959,0.238885,0.301060204,-0.455823,0.068845,-0.476952,1016.54248
1028228,-0.108325,0.196482,0.029006,1.158468469,0.210329592,0.381155918,-0.455864,0.071714,-0.474301,1016.54248
1028328,-0.066123,0.341968,0.00073,1.227871633,0.162773367,0.444907245,-0.451354,0.071217,-0.475824,1016.54248
1028428,0.019969,0.595007,-0.003875,1.325177449,0.082487449,0.45915949,-0.442902,0.072529,-0.474746,1016.54248
1028528,0.13802,0.893852,0.015096,1.398283571,-0.005859082,0.412621429,-0.434532,0.069662,-0.469872,1016.54248
1028628,0.24752,1.126911,0.04483,1.445034796,-0.071485,0.302642551,-0.429599,0.06301,-0.468202,1016.5448
1028728,0.277545,1.183552,0.097838,1.486111531,-0.102116633,0.144026939,-0.426746,0.054678,-0.462109,1016.5448
1028828,0.176053,1.005398,0.151795,1.50447898,-0.070644694,-0.000615408,-0.429876,0.048409,-0.455418,1016.5448
1028928,0.044723,0.638499,0.167616,1.432536735,0.024784694,-0.131175,-0.438565,0.044004,-0.444129,1016.5448
1029028,-0.078923,0.187178,0.112634,1.318178163,0.129996633,-0.223641633,-0.450127,0.041928,-0.438736,1016.5448
1029128,-0.179154,-0.201634,0.026051,1.230671735,0.152044286,-0.231451735,-0.465726,0.042262,-0.430218,1016.5448
1029228,-0.229413,-0.453584,-0.059369,1.141892959,0.111302755,-0.179183571,-0.481774,0.044717,-0.424099,1016.5448
1029328,-0.239984,-0.557973,-0.13185,1.050266735,0.044875306,-0.098690102,-0.491769,0.04727,-0.421976,1016.5448
1029428,-0.158694,-0.578286,-0.184404,0.984633163,-0.048338061,-0.041394796,-0.500206,0.054427,-0.422622,1016.5448
1029528,0.041601,-0.559866,-0.220448,0.952738265,-0.149284592,-0.014090612,-0.503775,0.055263,-0.418074,1016.5448
1029628,0.294727,-0.477877,-0.236347,0.962474286,-0.238297857,0.016803061,-0.502351,0.057039,-0.413974,1016.5448
1029728,0.508241,-0.315676,-0.216496,1.002045714,-0.283758673,0.056940204,-0.497901,0.054404,-0.4126,1016.5448
1029828,0.613519,-0.118273,-0.162308,1.05077551,-0.265566837,0.069313163,-0.494981,0.052196,-0.409202,1016.5448
1029928,0.631174,0.005909,-0.086641,1.079633469,-0.197247245,0.040444796,-0.488043,0.047529,-0.407929,1016.5448
1030028,0.582049,0.028426,-0.016918,1.091058776,-0.098053673,0.015665408,-0.486108,0.041398,-0.405734,1016.540833
1030128,0.500731,0.012372,0.024718,1.101403469,-0.00290102,0.009784694,-0.487204,0.037187,-0.40094,1016.540833
1030228,0.39705,-0.004883,0.031821,1.093269286,0.083073061,0.017932245,-0.486311,0.03145,-0.396221,1016.540833
1030328,0.286006,-0.022739,0.006895,1.055045816,0.147144082,0.018150714,-0.493395,0.03177,-0.3902,1016.540833
1030428,0.1756,-0.038807,-0.04608,0.995885714,0.175124898,0.005588673,-0.498418,0.029261,-0.38833,1016.540833
1030528,0.07961,-0.075035,-0.097406,0.929277551,0.173763163,0.000605306,-0.502426,0.031744,-0.386704,1016.540833
1030628,0.01693,-0.149928,-0.144838,0.860286735,0.154037449,0.013503571,-0.50645,0.03617,-0.383978,1016.540833
1030728,-0.020163,-0.231281,-0.179837,0.806108878,0.126407755,0.044086837,-0.502382,0.041282,-0.387721,1016.540833
1030828,-0.051678,-0.289561,-0.201111,0.774401735,0.085634286,0.079797755,-0.504353,0.048313,-0.387866,1016.540833
1030928,-0.073434,-0.309952,-0.204869,0.76233602,0.043929796,0.106770714,-0.500299,0.055369,-0.390507,1016.540833
1031028,-0.07706,-0.291316,-0.195813,0.760592959,0.00172551,0.113276531,-0.497298,0.062297,-0.390151,1016.540833
1031128,-0.056819,-0.250259,-0.178019,0.767026122,-0.027161327,0.111005306,-0.491258,0.066333,-0.392945,1016.540833
1031228,-0.031596,-0.203439,-0.156831,0.783601633,-0.035892857,0.103681224,-0.489683,0.069989,-0.396765,1016.540833
1031328,-0.025323,-0.151205,-0.13412,0.802134796,-0.038228265,0.10031398,-0.489667,0.073501,-0.397087,1016.540833
1031428,-0.042575,-0.108375,-0.11847,0.810954592,-0.028854592,0.101331122,-0.487153,0.076499,-0.397933,1016.540833
1031528,-0.075429,-0.074923,-0.10139,0.812696327,-0.011526735,0.09698898,-0.483623,0.07953,-0.399779,1016.540833
1031628,-0.117507,-0.061717,-0.090155,0.814519592,0.006245918,0.090204082,-0.484076,0.084616,-0.401524,1016.54248
1031728,-0.167899,-0.065681,-0.08045,0.822402653,0.023740612,0.081298571,-0.485533,0.089694,-0.40277,1016.54248
1031828,-0.208082,-0.083064,-0.07662,0.831555714,0.03517602,0.075463163,-0.486497,0.092273,-0.404143,1016.54248
1031928,-0.226296,-0.099909,-0.072248,0.844768571,0.029148469,0.077533571,-0.483973,0.095295,-0.405489,1016.54248
1032028,-0.228916,-0.124827,-0.067469,0.863227755,0.01436602,0.08018949,-0.486866,0.102535,-0.409633,1016.54248
1032128,-0.232134,-0.155744,-0.059871,0.887439286,-0.012351939,0.093522755,-0.48482,0.106111,-0.411953,1016.54248
1032228,-0.23667,-0.182261,-0.044302,0.900971837,-0.045562755,0.124748571,-0.482772,0.116638,-0.413418,1016.54248
1032328,-0.23591,-0.190745,-0.024801,0.918364694,-0.072072245,0.154567245,-0.480701,0.119291,-0.417289,1016.54248
1032428,-0.226874,-0.169064,-0.009252,0.934611735,-0.083602959,0.179746633,-0.477678,0.122803,-0.41861,1016.54248
1032528,-0.217884,-0.134124,-0.001248,0.941905,-0.077482551,0.190390612,-0.473194,0.128188,-0.417829,1016.54248
1032628,-0.213108,-0.112144,-0.000331,0.941205306,-0.059661224,0.183731327,-0.471159,0.131741,-0.41965,1016.54248
1032728,-0.204677,-0.10024,-0.007973,0.938065,-0.046236735,0.177639082,-0.465674,0.129187,-0.420275,1016.54248
1032828,-0.186159,-0.086077,-0.018775,0.924158878,-0.039370714,0.167436633,-0.461232,0.131985,-0.417622,1016.54248
1032928,-0.15631,-0.087439,-0.028722,0.900715816,-0.039575918,0.15699602,-0.458688,0.131093,-0.420671,1016.54248
1033028,-0.115019,-0.106085,-0.044962,0.885962449,-0.048966122,0.159300102,-0.448245,0.131377,-0.419643,1016.54248
1033128,-0.090449,-0.135365,-0.059544,0.873896735,-0.066619184,0.178118776,-0.445239,0.135838,-0.419913,1016.54248
1033228,-0.061616,-0.159265,-0.069848,0.874907449,-0.072868469,0.197473673,-0.440726,0.136836,-0.42136,1016.54248
1033328,-0.045282,-0.130857,-0.076434,0.906223367,-0.073127245,0.211209592,-0.431263,0.136187,-0.421383,1016.54248
1033428,-0.038141,-0.04363,-0.081111,0.942982755,-0.059136122,0.202359082,-0.419687,0.14028,-0.427174,1016.54248
1033528,-0.040406,0.037525,-0.076371,0.962209388,-0.037036735,0.185851837,-0.411193,0.139222,-0.428721,1016.54248
1033628,-0.037852,0.085399,-0.082179,0.983702143,-0.005127041,0.190945918,-0.397695,0.140624,-0.43114,1016.54248
1033728,-0.04153,0.094317,-0.098108,1.015093469,0.013581735,0.20279,-0.392254,0.139444,-0.42919,1016.54248
1033828,-0.069847,0.084792,-0.115188,1.056965,0.021752959,0.211932245,-0.384741,0.136456,-0.431839,1016.54248
1033928,-0.095246,0.08964,-0.133239,1.09494,0.022366531,0.209995714,-0.380318,0.134248,-0.42894,1016.54248
1034028,-0.101807,0.103812,-0.152782,1.105233776,0.008482959,0.180670204,-0.375859,0.136097,-0.427338,1016.54248
1034128,-0.084361,0.101824,-0.179724,1.091400612,-0.017021122,0.152108265,-0.373393,0.132522,-0.426515,1016.54248
1034228,-0.048706,0.085039,-0.213153,1.074006735,-0.042327551,0.151751327,-0.373989,0.129797,-0.421644,1016.54248
1034328,-0.011275,0.108707,-0.246641,1.090128163,-0.065409694,0.192251224,-0.372088,0.125065,-0.417374,1016.54248
1034428,0.002923,0.195137,-0.264919,1.121598163,-0.075759388,0.250854184,-0.365178,0.120824,-0.414577,1016.54248
1034528,-0.019244,0.300431,-0.264328,1.15794051,-0.059301429,0.312611122,-0.361289,0.118527,-0.409679,1016.54248
1034628,-0.068761,0.406013,-0.252805,1.212542653,-0.007959184,0.382346633,-0.354385,0.110799,-0.407059,1016.54248
1034728,-0.131179,0.522971,-0.242325,1.277448265,0.066769592,0.431656633,-0.345071,0.103811,-0.399889,1016.54248
1034828,-0.206194,0.682479,-0.227276,1.339025,0.153682143,0.414754592,-0.337235,0.096396,-0.393745,1016.54248
1034928,-0.244825,0.762329,-0.230283,1.370061224,0.211751531,0.281622857,-0.329009,0.085221,-0.382281,1016.54248
1035028,-0.242833,0.753191,-0.24914,1.43730398,0.240392245,0.115870408,-0.327769,0.072637,-0.370394,1016.54248
1035128,-0.226451,0.716467,-0.259815,1.507749388,0.228785408,0.000734796,-0.336542,0.062559,-0.355386,1016.54248
